,en_mort_cmb_ffs
3436,0.1375730628752086
3437,-0.4581644939094536
3438,0.00444187996020846
3439,-0.050458156507234835
3440,-0.48690663260941813
3441,0.07548876363111301
3442,0.282691267421761
3443,-0.4194227229331696
3444,-1.2693175863626785e-06
3445,0.8746782269119939
3446,-0.19229654321911122
3447,0.3340846440903799
3448,-0.5244562332296479
3449,-0.5085080414829527
3450,-0.269651258881264
3451,-0.43749734012076913
3452,-0.5561907608957635
3453,-0.25575693772199226
3454,1.882523958616415
3455,1.7386850554443662
3456,0.27376307620470747
3457,0.2362037757962768
3458,-0.791788476719288
3459,-0.002030792413471362
3460,-0.6361307413562548
3461,-0.3566138305222029
3462,1.7174742740903175
3463,0.1914765079218676
3464,-0.07507730906178535
3465,-0.029890121591761024
3466,0.3255417985012803
3467,0.45497026136262253
3468,0.44621890682607457
3469,0.6173984489184337
3470,0.7505059221809667
3471,0.02156761089128968
3472,-0.17209055993792607
3473,0.6735384247625545
3474,0.7447722297186357
3475,0.2556066282576813
3476,-0.4374092946029024
3477,-0.8406005337447537
3478,-0.13862330644337548
3479,0.5091081395164444
3480,0.051097085615518685
3481,-0.06673138280185932
3482,-0.24551800913301974
3483,0.2643098722929596
3484,0.05706190147620337
3485,-0.8270020968483254
3486,0.5433547019389824
3487,0.04676308246088574
3488,-0.04384940467454535
3489,0.23720842549669666
3490,-0.44380819580953723
3491,-0.35778565581922606
3492,0.24193637320976344
3493,0.1800597925894378
3494,0.1267049200921523
3495,-0.40886884160408343
3496,1.49780402878155
3497,0.5163935551330471
3498,0.22696592886829642
3499,-0.380974845728027
3500,-0.831741466786305
3501,1.7784960026138181
3502,0.31019066584909094
3503,0.05557731587255685
3504,-0.40401360359008565
3505,-0.09895851011711103
3506,-1.2574239209846412
3507,0.2982773317658073
3508,-0.17995454506450526
3509,-0.3464082865063336
3510,-0.5463537780281458
3511,-0.2725345736417577
3512,-0.6164106299258515
3513,0.2281295451052107
3514,0.7137940540260053
3515,-0.3918962712059379
3516,-0.2976722968232076
3517,0.04770168456949623
3518,-0.9269559958753089
3519,-0.06138465517565416
3520,0.16930230542563549
3521,-0.3651496965355815
3522,-0.635744119466997
3523,-0.2536858551618928
3524,-0.07984703788266254
3525,0.09737820448666702
3526,0.34703005608456394
3527,-0.2951799767277806
3528,-0.9610762211922761
3529,-0.37301413364048386
3530,-0.36491118872886813
3531,0.024650940510098845
3532,0.22618397843331048
3533,-0.35389460771592
3534,-0.4004012942373657
3535,-1.2526547156980026
3536,-0.03216554405990835
3537,0.2710031754566638
3538,-0.35702295012192653
3539,-0.5925768697773215
3540,-0.5455298148915968
3541,0.15157468397513213
3542,1.2970080279617597
3543,-0.36337971416716286
3544,0.2115105738337628
3545,-0.22339575375220497
3546,-0.7553528825512312
3547,-0.04346333783498261
3548,-0.01814503746663278
3549,-0.09198927081675062
3550,0.1766290761892377
3551,0.2580625944104805
3552,0.6564561846438897
3553,0.19540975257655688
3554,-0.2507565821310106
3555,-0.5357617764219544
3556,0.09562979587102229
3557,0.07515226771205201
3558,0.20994828681231203
3559,-0.5095567034165484
3560,0.9656845150388225
3561,-0.7028533053600017
3562,-0.14987094762716935
3563,0.19710950581852735
3564,0.38809570152699097
3565,0.10338490938992805
3566,-0.6628385432110379
3567,0.6742894198130033
3568,-0.029567323558097224
3569,-0.0826138240402052
3570,-0.43536729131818847
3571,0.11319691222463092
3572,-0.23927851392062024
3573,1.3264461514828083
3574,-0.79207337068913
3575,-0.6872737398306613
3576,0.012034158044188179
3577,-0.7567744985408656
3578,-0.13697880991852893
3579,1.017569124768772
3580,0.8562392746308627
3581,0.29615761864907825
3582,-0.06548414914177589
3583,1.6047844475446817
3584,-0.5050474628126294
3585,0.2987599411858244
3586,-0.4458441128649021
3587,-0.7253468027080491
3588,0.14213362140153382
3589,0.6930004637452675
3590,-0.6247288241936978
3591,-0.38517778837844874
3592,0.6931308614075153
3593,-0.6001539965702445
3594,0.6256889032911948
3595,0.48302335255989076
3596,0.9837251578504678
3597,0.030356745372208265
3598,-1.1282542527522765
3599,0.4366123762414374
3600,0.630137746683092
3601,0.8085057689440569
3602,1.6669952631941642
3603,-0.00020161512828952114
3604,-0.3562103209873311
3605,0.0925913568171663
3606,-0.30420347596729186
3607,-0.24701461951002726
3608,-0.7846957755114666
3609,0.41154044407964196
3610,-0.4208966914486916
3611,0.3027048570703392
3612,-0.1530474584148158
3613,-0.30856994253026043
3614,-0.16055276812106373
3615,-1.0785598005445238
3616,-0.7593814477059954
3617,0.7540738435011097
3618,0.28712984787037443
3619,-0.46066420280265885
3620,0.09713404286818143
3621,-0.24141721698597476
3622,-0.16854157119201982
3623,0.6881073230391515
3624,0.3352115874797273
3625,0.5667127460872103
3626,0.010153985034239034
3627,0.5065244991009881
3628,0.19385107480542274
3629,0.5033035257156997
3630,-0.580208941223563
3631,0.35775085006507645
3632,0.36409504943635784
3633,0.7677657341862916
3634,-0.9653542453482662
3635,-0.7305557740056036
3636,-0.7766269285001005
3637,0.06528526742846592
3638,-0.4535326867716643
3639,-0.5057025672509154
3640,-1.0469588193434762
3641,-0.042209094650049885
3642,-0.28888241510070267
3643,-0.46529891971228476
3644,0.08575040052468837
3645,-1.0468615554828202
3646,0.15795378242532024
3647,0.1438343208524425
3648,-0.2914204153733979
3649,-0.46503111551785914
3650,1.7742556549174529
3651,0.9994570740688186
3652,0.3300323950281453
3653,-0.30313050378222944
3654,0.275186180492316
3655,-0.39950059865595905
3656,-1.0612416448803854
3657,-0.5628351270547691
3658,-0.3980382873562655
3659,-0.6057491599663107
3660,-0.2601073787786563
3661,0.16440135810069403
3662,-0.1952444631309506
3663,-0.12264167706196918
3664,-0.8957846417185423
3665,-0.10958104362452298
3666,-0.5104966191182101
3667,-0.11969673288616833
3668,-0.03226190338380494
3669,-0.26089982439763054
3670,1.2130464632479356
3671,-0.3895485601413855
3672,0.21146614329304658
3673,0.24572887532339294
3674,0.01774978797601885
3675,-0.3174840472682643
3676,-0.16761926484118128
3677,-0.0501799702296949
3678,0.3889507806549471
3679,0.8855081733989812
3680,2.896356525035985
3681,-0.008593886161459488
3682,-0.38063403044790806
3683,0.041847662827166836
3684,-0.19427019277272675
3685,0.5431906960034388
3686,-0.15681282276962513
3687,-0.2762631860281155
3688,1.3974621534335385
3689,0.29836732453795056
3690,0.35392509345703616
3691,-0.052663727711736816
3692,-0.5277972296099883
3693,-0.6285906912114892
3694,0.584526983190573
3695,-0.06679935638439384
3696,-0.2039518577962909
3697,-0.07006694277303663
3698,-0.07056641060945161
3699,0.1894526820410882
3700,0.56064489115218
3701,-0.2402850104823041
3702,0.24179151915658367
3703,-0.49066770250852043
3704,0.6279405985986549
3705,-0.21047112452064198
3706,-0.9045126845782488
3707,-0.053697832750163856
3708,0.964825543569448
3709,0.20572913809575888
3710,0.4277762120168582
3711,-0.23599534808379066
3712,-0.3105629541631735
3713,-0.20620139364675663
3714,0.47040156117167237
3715,0.038386689125495234
3716,-0.9708745371533367
3717,-0.715767567380142
3718,0.975630130224312
3719,-1.071366056447631
3720,-0.36660566999995614
3721,-0.0491631387053124
3722,0.1151687549029456
3723,0.29919638264958837
3724,-0.14646187964957716
3725,-0.41446097132872123
3726,-0.7082775555360319
3727,-0.37522025112949287
3728,-0.626855260034113
3729,0.9165624398797793
3730,0.44585600715592155
3731,-0.03878327378449314
3732,1.3120600923740553
3733,-0.3470716933004302
3734,-0.4776875409272636
3735,-0.5311453987331953
3736,-0.07160432829083026
3737,-0.4694236788354129
3738,-0.2769096642369281
3739,-0.053975136388070104
3740,0.6801595867081874
3741,0.3158053326366115
3742,0.6926916833402155
3743,0.1898444022767708
3744,0.4761727509378645
3745,-0.4888634957682329
3746,-0.12928916705232388
3747,-0.6606885052282596
3748,0.23649257350166064
3749,1.7922431694655212
3750,-0.9106078759665791
3751,-0.48303554549325545
3752,0.14456244901214288
3753,-0.9530167512337325
3754,0.5928462197708458
3755,0.19799058874952674
3756,1.9866594660071106
3757,0.976497683413885
3758,0.019925309294088346
3759,-0.2704142936368042
3760,-0.019519761456517713
3761,0.12184869193905865
3762,-0.5567220324868875
3763,-0.17704973525682943
3764,-0.372905515144196
3765,0.9212547202724548
3766,0.9414357185166492
3767,-0.4996669965226981
3768,0.2194006462055626
3769,-0.1305333662448677
3770,0.13724550031342592
3771,0.009162726564100625
3772,0.7746795398460907
3773,-1.7074545588172134
3774,1.55976652949815
3775,0.23082261411631397
3776,0.06552925176454079
3777,0.560689685235925
3778,-0.3432048083445326
3779,0.35682664722009916
3780,-0.029888353569283006
3781,-0.12557616459228146
3782,-0.18242335470814985
3783,-0.4511237130474143
3784,-0.017116827388255585
3785,-0.4689038812580403
3786,0.5500697286076965
3787,-0.49044687391214337
3788,0.5387482239310406
3789,0.061190854713100054
3790,-0.5057058802200247
3791,-0.009689505574802226
3792,0.07857451673790006
3793,-0.36833473872509337
3794,0.3651467964222364
3795,-1.1012631533085506
3796,0.22101595730523751
3797,-0.05122476109945923
3798,-0.2967092651562677
3799,-0.10423271889914032
3800,-0.4808783372600849
3801,-0.982227928085818
3802,-1.497211192485415
3803,-0.6143619765655077
3804,1.2520023285273965
3805,-0.42755526851071274
3806,0.313143852854378
3807,-0.9217727270612232
3808,-0.018405033665379867
3809,0.26238935194075785
3810,-1.1261469180833688
3811,0.8633532580433254
3812,0.9007286403850888
3813,-0.3689055067588792
3814,-0.1682962992944166
3815,-0.5587749233880942
3816,-0.2514054052272832
3817,-0.9206089910875933
3818,-0.403539645540954
3819,0.35918884038902527
3820,0.236011154442288
3821,-0.3816732892244382
3822,-0.3729044356632014
3823,-0.42143235648818755
3824,-0.027002354564587234
3825,-0.48652716650855277
3826,-0.27516108543644413
3827,-0.2572468907282036
3828,0.9740476113952201
3829,-0.16171861229571216
3830,0.04888631743199507
3831,-0.459560757059278
3832,-0.7710440327319327
3833,0.5112135456040898
3834,0.010281511885977321
3835,-0.12624291063051649
3836,0.8547082837990966
3837,-0.018287979264056984
3838,0.8016309997010767
3839,-0.6575297249216722
3840,0.25635657496901093
3841,0.14221048337143602
3842,-0.1964967391771484
3843,-0.622295519672554
3844,0.03254061480888525
3845,0.030784454935931068
3846,-0.515603048716264
3847,-0.49780383628566705
3848,-0.027054178559339958
3849,0.15792036154254982
3850,0.11427514957584146
3851,-0.0825293493446078
3852,-0.3804882047172715
3853,0.5105087508109457
3854,0.02318620559123259
3855,0.15632984130046082
3856,-0.7463911679117675
3857,-0.35745260563300035
3858,-0.33505257311940395
3859,0.028643487827324735
3860,-0.019107495957547103
3861,0.4139110654576016
3862,0.2636303777861559
3863,0.4246747445639052
3864,-1.2182992625180773
3865,0.298951583354128
3866,-0.6754682528676472
3867,0.41796549824831
3868,-0.6510022799167423
3869,-0.6958659918614221
3870,-0.28666390024684646
3871,1.5706241496642723
3872,0.020626460064517498
3873,-0.5616475424247405
3874,-0.23389453495146803
3875,0.7882293143319645
3876,-0.12848232656122616
3877,1.2815718257999638
3878,0.4389578778944318
3879,0.48604203180818073
3880,-0.926157903960801
3881,-0.5680082292868358
3882,0.7207725486935337
3883,0.49355280957996234
3884,0.9515160819131802
3885,0.9972265110762277
3886,-0.12250926797142105
3887,0.710089436409882
3888,-0.32951477775063076
3889,0.2874050374651724
3890,0.21750267875393087
3891,-0.6479361133304016
3892,0.603643059022664
3893,0.22643416484379442
3894,0.1160041619742867
3895,0.012235644615890254
3896,-0.21059058446138987
3897,-0.4519495052828835
3898,-0.32765367251476124
3899,-0.11250398808654273
3900,0.15513517622143758
3901,-0.5644428796426959
3902,-0.4244476136553874
3903,-0.16383365394023036
3904,-0.013828278906067628
3905,0.3939083907921475
3906,0.6409115516086727
3907,-0.06445120972076061
3908,0.86559324712829
3909,0.24032053330190775
3910,0.059196899382699196
3911,-0.2040829439585577
3912,0.7286666440519964
3913,-0.16527605131310028
3914,-0.13344733426528108
3915,-0.30946812419503883
3916,0.4183026537771993
3917,2.182008236632316
3918,-0.2454043669948109
3919,-0.44672441723309253
3920,-0.27116181157141983
3921,0.2580042134387551
3922,-0.2882049009159432
3923,0.5189394819639769
3924,-0.05210936099885095
3925,-0.26649483371230803
3926,-0.36122125326904986
3927,-0.4709746617611483
3928,0.12263338829677961
3929,-0.06397768435993498
3930,0.17382594240520108
3931,-0.13143369473636607
3932,0.3587273691546023
3933,-0.07972722250055818
3934,0.6026385198792167
3935,-0.3443333778199266
3936,-0.17253668160067903
3937,0.9564723244770917
3938,-0.7600928866896765
3939,0.29275213463470534
3940,-1.490746006302688
3941,0.5042373818992377
3942,-0.4903954785806734
3943,-1.0733995340567954
3944,0.3874696399569904
3945,-0.2979131071997036
3946,-0.5143036597934747
3947,-0.5846177597051674
3948,0.6279051102050721
3949,1.8608611790253111
3950,-0.5501581156448309
3951,-0.08860818126081148
3952,0.09825539912572297
3953,-0.3628821897450227
3954,1.226856843237903
3955,0.21848184195545084
3956,-0.4272678974462807
3957,-0.7396433263260127
3958,0.8858706682421083
3959,-0.5424268204452294
3960,0.878904369840734
3961,-0.4333760300396381
3962,0.09651714617878306
3963,0.6176651041006275
3964,-0.4422092245653442
3965,0.30627505629391033
3966,-0.12679049183322
3967,-0.3587930461699777
3968,1.269183230355016
3969,0.9378648360730834
3970,-0.2667026961116844
3971,-0.7021722558147864
3972,-0.000495190458533042
3973,-0.43181248232847125
3974,-0.6989027161175939
3975,-0.588908450092434
3976,-0.5792699997829936
3977,-0.6657170367492214
3978,0.11715848900300112
3979,0.23297565922280633
3980,1.7398344147129658
3981,0.7957401266164067
3982,-0.5500467839515353
3983,0.16728783518006515
3984,2.565017189347417
3985,-0.3551241408887967
3986,0.1419377984640969
3987,-0.13779402146712397
3988,-0.16788800011123323
3989,0.6375157946982547
3990,-0.013445056364254545
3991,0.2991694664819271
3992,0.41936689568479735
3993,-0.45053504339613876
3994,-0.4820194158450906
3995,-0.18023778348276395
3996,-0.36010108655385853
3997,-0.39681431669078165
3998,-0.06129083413252794
3999,-1.236597305112621
4000,-0.02583172777352973
4001,-0.2132555170243391
4002,0.5158185175224995
4003,1.072964288316128
4004,0.06978635298569252
4005,-0.3625214992431459
4006,-0.35419798155335974
4007,-0.6189139153243761
4008,0.07910910248605961
4009,0.9529693134105396
4010,0.051593739193296066
4011,-0.9684397780412624
4012,0.38017843848385074
4013,-0.2645358513971804
4014,-0.2663568941615049
4015,0.22179637371209127
4016,0.5377698966654946
4017,-0.13339954299922271
4018,-0.2795384818933284
4019,-0.0023921072693470656
4020,0.4409513870326913
4021,0.43275248949034617
4022,0.3203714883695956
4023,0.27687488875452604
4024,-0.6103486200766026
4025,-0.43237855924294033
4026,0.5665495104962759
4027,0.7724303901326863
4028,0.3878140386357999
4029,0.4995146931036004
4030,-2.110223363313654
4031,0.7682447896095591
4032,0.7713562372894843
4033,-0.09643268078217615
4034,-0.0574906534633139
4035,0.737138975755792
4036,-0.5900084034240971
4037,1.014039497683433
4038,0.459212139615254
4039,-0.24683434646487398
4040,-0.06509163332577732
4041,0.15094308792641611
4042,0.12826736948226294
4043,-0.6492620849596047
4044,0.10535672845932105
4045,0.09769323246771447
4046,-0.054787433729096675
4047,-0.5793330000740152
4048,-0.13469051912011293
4049,-0.8932676202685405
4050,0.32094314042128974
4051,0.028578024907340124
4052,-0.64689321724525
4053,0.038215959359437925
4054,0.221209227034967
4055,-0.16075967110295744
4056,-0.5717719335293661
4057,-0.1022071093624705
4058,-0.0331072258247046
4059,0.5652325015411301
4060,0.7501774895300034
4061,1.0705062154343585
4062,0.14576844420547
4063,0.8995456993696234
4064,0.42926567556638634
4065,0.5130179820331067
4066,-0.8395163656763693
4067,-0.44059105299354806
4068,-0.9059080572607174
4069,-0.6216108065441802
4070,0.24149422114453156
