,en_frailty_allprot,en_frailty_allprot
2047,0.16304548503153438,0.14513675574123872
2048,0.24076570425990235,0.21469741613078616
2049,0.1627040807963189,0.1494836559503778
2050,0.116055856025087,0.127302836121805
2051,0.07222473278301303,0.08415491422098939
2052,0.21623085309356532,0.2114141730801326
2053,0.1148926509176042,0.13123033760966735
2054,0.11642809895514916,0.11820595448354908
2055,0.15980004188177052,0.14856847942873092
2056,0.24537293768939933,0.25306716787221173
2057,0.14411602143881627,0.14927346974389039
2058,0.08755204701384799,0.07237028319730161
2059,0.09764030359708478,0.09204738166238309
2060,0.0783711140327608,0.09901451651031794
2061,0.07030094983186655,0.06236990689151173
2062,0.14803004979954798,0.1387988478879784
2063,0.19802295472195172,0.19828708175743354
2064,0.054775857246866094,0.0538976803931214
2065,0.11026408135949975,0.08249715674322967
2066,0.1436461669027051,0.141027633574622
2067,0.13903019471797384,0.16744426348018396
2068,0.11926453874599503,0.10611524034443935
2069,0.09392969411887336,0.09270493826046212
2070,0.09148289081821981,0.08762653046116547
2071,0.10972994442369949,0.09920587057498889
2072,0.09851619049786672,0.10892331509467543
2073,0.21636339282120254,0.21135737445662614
2074,0.13951169690521095,0.15271752327380178
2075,0.09275376883960659,0.11108982983874073
2076,0.15152428740345703,0.15116335849176804
2077,0.1642867499383128,0.1599798713361835
2078,0.15094937640600176,0.1372948450319803
2079,0.11223396973809807,0.11864474005711276
2080,0.149717173691866,0.14553439332411142
2081,0.09526121198077166,0.08318582714378046
2082,0.07737566033674137,0.048763236926295916
2083,0.20241124392532223,0.17758762737572287
2084,0.21269731765665334,0.2128954098441856
2085,0.1663496201794692,0.174900630906105
2086,0.11055277420461027,0.1293283705873574
2087,0.14661022413885616,0.1560160083733349
2088,0.10029553122697764,0.0914181295152634
2089,0.10613141782215911,0.10868343217390439
2090,0.09235871631588122,0.09149592414439273
2091,0.12001830926988696,0.12033700889085448
2092,0.20797455094487888,0.19825323279331286
2093,0.13781003906537662,0.14439970730980084
2094,0.15139513380710123,0.14754513972371822
2095,0.09895047148146813,0.08346222180769745
2096,0.14439205684462292,0.13081927202882265
2097,0.11691537622424088,0.12189881067383289
2098,0.12270347486785613,0.10211982466928984
2099,0.13691133813532022,0.12010706708927882
2100,0.1927085497066602,0.19954088178070348
2101,0.10638299925405387,0.11593968244642705
2102,0.2218372490655572,0.23811631216578646
2103,0.12292214140343186,0.112815914287375
2104,0.1605010268026952,0.1432459968477727
2105,0.10990520398569062,0.09736525229093929
2106,0.1098435876949358,0.10543322836966568
2107,0.18427680944293665,0.18152626622982632
2108,0.09791144714901459,0.1046840941458533
2109,0.1196641072560903,0.10592077141584602
2110,0.11254788015743122,0.11611930254152796
2111,0.16167504104049585,0.168826554251412
2112,0.1017283664512828,0.09084499330677326
2113,0.14255051365937216,0.13973089164165334
2114,0.09291215152509101,0.11442640436093554
2115,0.14140986830621055,0.16141279841126285
2116,0.07604384596655536,0.0805432235229728
2117,0.11509553789898422,0.10166658369098369
2118,0.10847335036170438,0.112550850891357
2119,0.13399194234603246,0.14521724887798348
2120,0.1240714546979035,0.12676358238527818
2121,0.1664656967285294,0.20254370739566308
2122,0.07822722888581923,0.084131716315467
2123,0.1412741340190572,0.13874327968375985
2124,0.16789281213652796,0.13933564580972171
2125,0.1446160942793916,0.1507363886472104
2126,0.07793187251321194,0.06962286882575475
2127,0.12853267993570563,0.11682481392432781
2128,0.15253681133415434,0.18376822051962355
2129,0.11954681039440794,0.11487021505672741
2130,0.0971797410076139,0.10550162089947232
2131,0.09054956405175439,0.08715543864422567
2132,0.14331380895679754,0.137264679808467
2133,0.08533002704317068,0.07646434081184295
2134,0.16164998299010297,0.16859247322185242
2135,0.14799920135228184,0.1325129756828506
2136,0.04481325122537258,0.0444790765819221
2137,0.10335366246148171,0.1028031778258414
2138,0.10708917245586425,0.0957256114709184
2139,0.32630054594339963,0.34899790670384917
2140,0.22647272869368051,0.23845182734437492
2141,0.09481532044505135,0.09550239431775337
2142,0.12620525121861229,0.13456256271812062
2143,0.22611090215020885,0.1988938491569751
2144,0.16511584905407,0.17603417249023187
2145,0.1542538099022533,0.15480580676943462
2146,0.16105621676858006,0.15326396603652437
2147,0.12097471273183616,0.15221986265211437
2148,0.22102943108664422,0.21998475132559775
2149,0.1462175924384929,0.1281755232144418
2150,0.10857005723657849,0.08582735336931585
2151,0.21413266740231518,0.22748085541735613
2152,0.12709782631178912,0.11634552696944153
2153,0.08110856480656353,0.09187126707529875
2154,0.19318219250539354,0.20236097081397453
2155,0.2004036820656923,0.1986399879429023
2156,0.21242593238500235,0.20636790258418056
2157,0.16482934982630532,0.1413583333741384
2158,0.1597818592125756,0.14389235914651521
2159,0.13505604718351444,0.11255665318875349
2160,0.1083911531669714,0.11377011778298479
2161,0.1224299878471047,0.10741688650387023
2162,0.10609495491140952,0.08462387383076754
2163,0.05231480873249701,0.06275761604996073
2164,0.08608277690110572,0.07028542595655381
2165,0.10130752576769828,0.11516974477070054
2166,0.19484664811770325,0.19132180413120198
2167,0.1574713498421102,0.17880102700021494
2168,0.10257470031377977,0.11950043403265968
2169,0.07983324626417418,0.09029256963567413
2170,0.11718170647205714,0.1285854745413911
2171,0.11728153243615841,0.10876057275725562
2172,0.10294667484024905,0.09626219559574425
2173,0.15298168198378378,0.1477591023485913
2174,0.14942735318760333,0.15047769068851427
2175,0.1440606166803763,0.1608256741779321
2176,0.19301305559376838,0.21012071301221297
2177,0.10646618110713107,0.09608162079328533
2178,0.09769007254304195,0.10646028562790237
2179,0.04591090178241723,0.03965355775526146
2180,0.14019961899799882,0.13057757424222285
2181,0.1139180339099333,0.11101311551094034
2182,0.18680836660594563,0.1723489962245885
2183,0.14326125186468222,0.13347586056785385
2184,0.14094648474867535,0.14810738668560214
2185,0.10376148953895317,0.09585211902375151
2186,0.08732636981838256,0.09744114298543856
2187,0.15510479709709127,0.14118965416823273
2188,0.1280518120469536,0.139724365242784
2189,0.11823923269579475,0.1380703485630462
2190,0.10692762151867129,0.1259696235916698
2191,0.08817190069201732,0.08010014871945079
2192,0.15703494719285435,0.15371520793390797
2193,0.1170446500753046,0.11906261267433707
2194,0.12237168068574933,0.11447938017926526
2195,0.1090962307348987,0.12229095475077363
2196,0.1797038055277974,0.19109021630305806
2197,0.09189416853917057,0.09780013540879734
2198,0.15591697100373325,0.1593457506872759
2199,0.1393603328669516,0.13346986475648878
2200,0.1775889769990747,0.16097799879059851
2201,0.12401933094125851,0.1208472300262192
2202,0.15133388435607661,0.1693554967103723
2203,0.07168409980371807,0.11315678974892324
2204,0.12164172605076498,0.10755252588745613
2205,0.11153415579514056,0.13798641264181505
2206,0.15214650095034166,0.14941591109583066
2207,0.12144929390425213,0.1203928942826835
2208,0.16485421632259317,0.16837036917295037
2209,0.1345478684658518,0.14346312453507326
2210,0.14319025138823774,0.12667746508184513
2211,0.09595725883986639,0.06629427983184769
2212,0.18895250584382453,0.20663617565576953
2213,0.14089335891430455,0.15884617829967407
2214,0.09918974359839777,0.08909633326051052
2215,0.17707977970369607,0.17633888470951092
2216,0.10996415329729997,0.10093377569264446
2217,0.08503581742729054,0.08697581105768146
2218,0.10942535557455993,0.11862066650655331
2219,0.13264986429904274,0.13926429170846266
2220,0.10815174162242579,0.12430878357244585
2221,0.09679925929162633,0.11808038485118749
2222,0.10636115774309442,0.10423241741357983
2223,0.09359559737740156,0.07292794880021436
2224,0.19803153572121956,0.19483398171584712
2225,0.11855444594417586,0.12943405044868517
2226,0.12516291710339425,0.12908543232070263
2227,0.13623216622369608,0.1627891977628169
2228,0.15594828565165025,0.1438641093007207
2229,0.08401470684883466,0.09250241404090684
2230,0.08253561465833828,0.07298335701445069
2231,0.2259155827295042,0.23543656585647887
2232,0.12844905057187425,0.13938233872872993
2233,0.08650157982770547,0.09599854220818498
2234,0.14553665372896551,0.1530625912873085
2235,0.07180404379206856,0.09152291144211168
2236,0.17722098133713302,0.15615880527734047
2237,0.10847413978088939,0.11228592013507802
2238,0.13534659442503208,0.13252405711651988
2239,0.09262271313114871,0.11690705125204862
2240,0.13492363621697373,0.14707483010834993
2241,0.13531882616029978,0.13842355582302016
2242,0.113853527059248,0.09400085994006459
2243,0.11290072246827657,0.08999260375078402
2244,0.07563101670590765,0.08903239625758241
2245,0.07275019159145465,0.061734624504482805
2246,0.12219054615967756,0.13659940470132043
2247,0.2216447978213611,0.2194941479564878
2248,0.10095257863082632,0.07982074831358664
2249,0.12966114062779163,0.14791431518920528
2250,0.196635391036935,0.18982171918285703
2251,0.13724835391020704,0.15476333847605028
2252,0.2062685292229075,0.1999777463199102
2253,0.11526861955619082,0.11237614685615091
2254,0.08709032149768389,0.101236060845034
2255,0.16600243897632766,0.15902264101440267
2256,0.20549774967110565,0.2223642110141028
2257,0.16206715574593333,0.15262030760661463
2258,0.09872792635581182,0.10731946307674554
2259,0.09962089195881657,0.08331122592464577
2260,0.20682160077758938,0.21157579378248
2261,0.1220840021577963,0.1457048788708391
2262,0.18993734098010828,0.1828657288634242
2263,0.1336772216324749,0.1345728073104729
2264,0.06406216496939357,0.09462313308949626
2265,0.08808637549479112,0.10593823071920361
2266,0.11450988718438611,0.11225995937277937
2267,0.11768110198066051,0.10613721257032759
2268,0.11599600513908016,0.08218692764134823
2269,0.1355094714476994,0.1252063865258623
2270,0.10995633816119046,0.08949796831371216
2271,0.16916758975567087,0.1858348845403058
2272,0.16051130902414215,0.15530922749562182
2273,0.11676450721039772,0.11138045798072405
2274,0.16297880864786468,0.16987574562338242
2275,0.07192456997551575,0.09955424902219957
2276,0.11454342930273083,0.11928737847496179
2277,0.13763262752110286,0.1426518893894853
2278,0.2470504516495448,0.23867985760246146
2279,0.09509810038179253,0.10571920009183047
2280,0.09010576201013906,0.07891940166603001
2281,0.1055870258963788,0.10775860477275738
2282,0.09197609556274701,0.09115773989750217
2283,0.12381490663048997,0.12071131361493806
2284,0.10855678867930209,0.11445806569937528
2285,0.057444166894926776,0.05956590646079331
2286,0.1005784008275998,0.12526659573130652
2287,0.10099138008230628,0.11449334607957697
2288,0.1563982997145661,0.15337588178053413
2289,0.14196301256174906,0.13808016524202532
2290,0.08366043665956902,0.062394282761019854
2291,0.0987169848515418,0.08884984842662352
2292,0.15469790267078645,0.16599954565165576
2293,0.12434158206083645,0.11538680410486121
2294,0.09982269962710871,0.1076582247071251
2295,0.0832232497191428,0.08296292264783951
2296,0.11689886937178569,0.10996361743284587
2297,0.0956816495931247,0.09967635569711075
2298,0.06465632017571372,0.08497405494645832
2299,0.07627213949639719,0.06987485773627967
2300,0.14363944625143582,0.1309155322501703
2301,0.12835529266820367,0.12979026821966907
2302,0.22820805341374834,0.21326400846587984
2303,0.2073027875736591,0.2077238390324861
2304,0.3131679875225467,0.31116032758878387
2305,0.14359520414470336,0.13274562072806662
2306,0.07320074562605047,0.05807728716814539
2307,0.10535139058806764,0.10657906253593993
2308,0.09316543945026642,0.0954042228641746
2309,0.10651059764741179,0.127485389319496
2310,0.13759623878567917,0.11283951520736744
2311,0.09691616858876596,0.07905651599037536
2312,0.1372204373636565,0.1139588689958803
2313,0.16537834254133024,0.16654233101300359
2314,0.11442799006534879,0.12150950664841254
2315,0.176359647137884,0.1720945650067874
2316,0.15156448863985056,0.13920914366002968
2317,0.09466232405568013,0.0832452509756842
2318,0.13583133555792085,0.15539119131927556
2319,0.11888667563364812,0.09924185671549332
2320,0.11692347284917112,0.12249117459424314
2321,0.10279787787795094,0.11694676349228206
2322,0.10635869993933927,0.10762897660256991
2323,0.2169066453687677,0.2175954400272443
2324,0.07887892693812931,0.06127232438523775
2325,0.10951688617813927,0.08303085893915615
2326,0.09160888867840195,0.08018317518771587
2327,0.14760115959077097,0.16092793738181466
2328,0.1703881657805397,0.19113011661753812
2329,0.20165998028272653,0.19781389438574848
2330,0.09816886448594228,0.07009520202073684
2331,0.09450835660339907,0.10233983380861884
2332,0.25632011430551227,0.23418717769288705
2333,0.1894681218876568,0.17139913264683423
2334,0.08556460776225258,0.10389751629161816
2335,0.08624765129787053,0.08242956600794028
2336,0.15113598264731812,0.12263761331072244
2337,0.12650408485667466,0.1358315321480323
2338,0.12730584881464393,0.12403587410108668
2339,0.0962242680806373,0.07587747947488852
2340,0.13826078957339769,0.1284040339872253
2341,0.11329598599455543,0.11298859767363208
2342,0.07516554177846274,0.0882293351913605
2343,0.09915744159027519,0.12045093706956018
2344,0.08078876390800585,0.09839405165210038
2345,0.16346154302974902,0.18125830028919368
2346,0.10719497358354146,0.11715679570593768
2347,0.1733086742266366,0.15367311129305186
2348,0.08779183464240026,0.09447038627225154
2349,0.12659608670364392,0.11052382288116033
2350,0.16153672861760737,0.13094394036206536
2351,0.15541220335666397,0.14792820494879194
2352,0.20669296015041966,0.19537766581936084
2353,0.12619932211603702,0.11149338261426452
2354,0.07727750336343975,0.05791400184375882
2355,0.18911557493220552,0.17375419546208729
2356,0.145525928885217,0.14446791540203466
2357,0.0874002143419001,0.10002735002151396
2358,0.12077659620903022,0.14902565146735344
2359,0.09436539067544486,0.10324903284473033
2360,0.11313391375244176,0.13179948052192478
2361,0.10425773651214043,0.1143633222495877
2362,0.11636603055037312,0.13018356075205542
2363,0.06825588016670465,0.07544741961002432
2364,0.08621942625636395,0.10204508329636734
2365,0.07132098640925393,0.07739037711988003
2366,0.14584258618916557,0.1288507816097377
2367,0.1435964985968348,0.17144711606915075
2368,0.14000294042645695,0.1197484678514549
2369,0.1532050558915418,0.16150661507033168
2370,0.09562009064184818,0.09305456261006928
2371,0.13358597459626279,0.1209567996673766
2372,0.12355994797264608,0.11736124314403043
2373,0.11725943995902666,0.13583307115569893
2374,0.1609030605865713,0.15335284375663963
2375,0.10028207907025087,0.11920092331186535
2376,0.11696394865502109,0.1197405579512488
2377,0.10201365822565325,0.09459853697933673
2378,0.13609396787376318,0.11748025153183032
2379,0.10950235113559305,0.11265861876285077
2380,0.12213421787294877,0.1255439327667711
2381,0.10632616279894712,0.09796426984920234
2382,0.09241719546655243,0.08969575202680008
2383,0.10775519724660142,0.12033265224572237
2384,0.1258494022818156,0.14058014758891524
2385,0.1266824893760962,0.13452285365477687
2386,0.12935886972207422,0.13915834167069793
2387,0.14844729183075908,0.13784984557853053
2388,0.11530892427496499,0.10925321306459272
2389,0.08972623304623646,0.08261778076992438
2390,0.13300637313994718,0.13977123554277734
2391,0.13430245775743327,0.1302356100692834
2392,0.09684806469545759,0.08726080235572398
2393,0.1501200641425608,0.15826858613585773
2394,0.1838301072879654,0.1977898187495605
2395,0.11892940036493924,0.12314998168863625
2396,0.09556772596492141,0.1022673759669778
2397,0.25912261142203696,0.254054578735383
2398,0.1564309619887115,0.15386289688263577
2399,0.10577733728244385,0.10762058336936074
2400,0.11215256584126822,0.11309288686751615
2401,0.10938648576591062,0.11510588839845574
2402,0.13143810677419632,0.1340049855331739
2403,0.16204811420393764,0.1394891874288098
2404,0.11007604413307652,0.10929982381963833
2405,0.2483103672283679,0.23393016566862737
2406,0.09756047148624922,0.10312819718957378
2407,0.07509186286994603,0.06110051805179839
2408,0.1325525622762726,0.1254122798040507
2409,0.12454701093439226,0.13063397711437547
2410,0.13740711288275764,0.12577873857105365
2411,0.08131450088620924,0.08307050899660032
2412,0.13406736638770417,0.1339113660580943
2413,0.13419410146800875,0.17594772269670625
2414,0.12662228927429114,0.1301168627004541
2415,0.13125377485638198,0.10651748478918098
2416,0.17651593302114,0.14578791229010768
2417,0.1922903563556081,0.1813589763932871
2418,0.05690885255193054,0.06224539336622792
2419,0.11104047097430887,0.08695467188219871
2420,0.07798221938621375,0.08594772386385871
2421,0.08970647224613995,0.08945503459286365
2422,0.05700420756704608,0.06959017203071316
2423,0.11565660372362216,0.11632572207391882
2424,0.1481353937102608,0.1594924284166171
2425,0.0783391186996813,0.09897490282942761
2426,0.10949350524961055,0.11482635723144995
2427,0.1310442119465937,0.1316782963939502
2428,0.21968537686005285,0.21441499076409315
2429,0.07885975077971064,0.05854283520163074
2430,0.08157226334394425,0.0670805190392123
2431,0.12300774874662015,0.11841639662697248
2432,0.18657316279871852,0.18096287713831197
2433,0.10775372639910863,0.09832186718369515
2434,0.07602896076228069,0.04504925314675723
2435,0.14253744993054504,0.13917671799673012
2436,0.11218785220190412,0.1118967102971911
2437,0.09358242216001238,0.1069401328220653
2438,0.1105330469477695,0.11049019953273603
2439,0.13596650635585517,0.15507495066117374
2440,0.1188444080742442,0.112668006149754
2441,0.14641672074542578,0.13746711878966572
2442,0.14035540053292173,0.13072697036321693
2443,0.06960575741173772,0.06752788822985134
2444,0.13285395044560896,0.12519426699067454
2445,0.2761911722338927,0.26077419753456277
2446,0.15317487043983405,0.1547128884633775
2447,0.1783308837065321,0.1944101368087911
2448,0.09679832614663794,0.10231827604387249
2449,0.16692706556400713,0.17511853506069466
2450,0.1820891586018899,0.15461469668889855
2451,0.13837099392856883,0.15607860841437035
2452,0.10927171037923025,0.10149950635614316
2453,0.22368539435157653,0.23406064571410207
2454,0.15447495022266747,0.14942947320493277
2455,0.19984522474529287,0.20713240383936526
2456,0.10242138766828239,0.1288258523044276
2457,0.1209367891717377,0.1035941387026615
2458,0.06494851478017176,0.07145962764955993
2459,0.08833238554411327,0.07858939877884714
2460,0.12730952096263065,0.11267847994449728
2461,0.09951677756400273,0.11656217647151969
2462,0.1288793033326999,0.14850142625678248
2463,0.0632790480408298,0.06861596011806802
2464,0.07761063604058499,0.07553631856464277
2465,0.13821525966038464,0.12678048546712098
2466,0.08628945211981334,0.08014316543223134
2467,0.10440144768558135,0.10246563939768033
2468,0.11048431247232499,0.10216637860076058
2469,0.16768196100812305,0.15154986167818307
2470,0.17306134254104177,0.18623424438288144
2471,0.11188078344511072,0.10626868356676748
2472,0.1261525342457016,0.1400008045573859
2473,0.09040493106848915,0.09475822814368903
2474,0.20158460902061742,0.1889388711985585
2475,0.15697751958772396,0.1527136507120486
2476,0.10265219629860882,0.10669171450863231
2477,0.3073607779194546,0.27981594601268767
2478,0.12987954500641288,0.13506933932247092
2479,0.13861171764615152,0.13663369771725342
2480,0.13188981866858024,0.11691992897784696
2481,0.1401231628345297,0.15421879441976127
2482,0.09122273827304661,0.1228968448421744
2483,0.09842537345834017,0.10259581882896554
2484,0.059655993202234386,0.06901214196118012
2485,0.14485216377613525,0.1291179062799295
2486,0.12426070868750784,0.13926519992231917
2487,0.1251103929733031,0.11091263177872492
2488,0.18914869943157633,0.19078274241576207
2489,0.15713327794956247,0.12355833912534604
2490,0.11589474070363354,0.13045677167204692
2491,0.20387555595224588,0.17778154906997695
2492,0.13980807829344408,0.12952222385656464
2493,0.192415184132687,0.1899827596803507
2494,0.11140421265245559,0.10380984868038717
2495,0.0993888714564287,0.10815397983061398
2496,0.11426389917651433,0.10652778873115715
2497,0.147758499424711,0.1293534096870366
2498,0.08196863089310154,0.10262566903291458
2499,0.10793411852383263,0.11475927563791169
2500,0.060159945034041956,0.059611712138360015
2501,0.17747238558417303,0.19080678693561748
2502,0.13556410187269768,0.143751760338366
2503,0.12573349505946863,0.14087978964860864
2504,0.1447703889436598,0.14416242194722526
2505,0.14388614957713572,0.12165593675173034
2506,0.1545253761633557,0.1460381079109252
2507,0.2202264320442988,0.22063554545053538
2508,0.1289757195197699,0.1210332699113499
2509,0.14643022963318603,0.1536750368328415
2510,0.12977408121205616,0.12091146998479554
2511,0.17112558930288937,0.1745584159166581
2512,0.14539443928301288,0.1469400199248806
2513,0.09433709368043418,0.09886160224148001
2514,0.10845160065225698,0.12012411127379942
2515,0.14803607164223806,0.14169183455820225
2516,0.1237167314723381,0.11663067597819043
2517,0.06562797138871734,0.10232673823011207
2518,0.14050074420030323,0.13503464223044342
2519,0.13900210051368286,0.11327145594796054
2520,0.11185949801819149,0.12024710886439835
2521,0.27307657332259627,0.22489305239550655
2522,0.08166232727652456,0.1037278522220243
2523,0.10131473061632348,0.09008405853068754
2524,0.14184714916391544,0.11981662592024511
2525,0.13932918937894584,0.15174423984996066
2526,0.2066305604087051,0.2191048257554004
2527,0.2030426112676138,0.2059199614561663
2528,0.17604234596067175,0.1772510303406942
2529,0.14113954497172998,0.13116936662832376
2530,0.09702831157478682,0.09597851090450431
2531,0.11712743614478714,0.11691523312369942
2532,0.15052664279239608,0.15194796654478435
2533,0.10327227700548278,0.10344875790783453
2534,0.12172072487926333,0.12438562949146222
2535,0.10171379566095967,0.11752493305433555
2536,0.1650801336679027,0.17060408992585652
2537,0.11366868343609576,0.09846938781342005
2538,0.13481680070865598,0.1500405345368657
2539,0.05827017648818039,0.03303287640193216
2540,0.2171994511263025,0.192848096885735
2541,0.2789011156866896,0.28046745148247765
2542,0.2571111250793362,0.2646317370425927
2543,0.13164774851810232,0.1132704833736709
2544,0.1519632058941379,0.16653424412819706
2545,0.10113022511137829,0.12037346894171226
2546,0.1022483327017235,0.09233900362920498
2547,0.0805118957475345,0.10634291328745621
2548,0.09661630239299358,0.09613624737127072
2549,0.100753535035082,0.09681412887311666
2550,0.09191326038772599,0.09129213008507311
2551,0.1599802566641483,0.15650079607563627
2552,0.18681749333412068,0.19615437080610917
2553,0.07910577560294003,0.09913052897182703
2554,0.11951495076574496,0.10925207402411698
2555,0.05028664248437763,0.05717864824972334
2556,0.21960585235092553,0.1883069976746386
2557,0.23745370114552702,0.2528239591797191
2558,0.1680246255970466,0.15153450526407053
2559,0.12255963795947322,0.1235413087323983
2560,0.08743371538566921,0.10872646596182398
2561,0.10768048964303306,0.11088819494176005
2562,0.15326586645159113,0.14349038118547497
2563,0.0656513148708652,0.09506844856510005
2564,0.07934095003925509,0.0586295437467665
2565,0.1662470548616456,0.16440627268790753
2566,0.1183835685444257,0.09744611394964298
2567,0.1557224634502308,0.15722395109245224
2568,0.16460106554209003,0.15557944663858334
2569,0.10609579977718438,0.11152802407978107
2570,0.1146551872415338,0.1131682777535203
2571,0.10310443055902108,0.0825195978928585
2572,0.06658030580996518,0.0674689238774625
2573,0.12954540383847601,0.12720676346844004
2574,0.2277209233349415,0.22674089260344504
2575,0.1100655758151832,0.09750464660281097
2576,0.11148253650949118,0.09743928270140012
2577,0.24859327384081703,0.25374243370457905
2578,0.11807707734525949,0.10474490588125997
2579,0.15647448023329946,0.14895476668558916
2580,0.15564489576845092,0.15587224222875168
2581,0.1275026053063519,0.11478238263823654
2582,0.09245586618094201,0.0982726018094231
2583,0.07923515028440895,0.08628933460329133
2584,0.10956036569928067,0.12179462056442676
2585,0.05565691959406699,0.06081409126252248
2586,0.05312352670381705,0.07357701125093481
2587,0.13486450972754957,0.17350556024484928
2588,0.10660353679823023,0.0973645705582778
2589,0.10468889770827089,0.11323848962471063
2590,0.11537100806886635,0.11885735571999458
2591,0.0930105023432359,0.08799089295030972
2592,0.11967809867506775,0.14175374381957956
2593,0.09205877532495339,0.09855031485436741
2594,0.07465392227345602,0.07867911338281253
2595,0.14249013544167025,0.1382458475268297
2596,0.1242621065126276,0.13008291117004725
2597,0.0950514465071855,0.10181420493613094
2598,0.14515968356787035,0.1730122533562341
2599,0.21455472186852279,0.20318729138247993
2600,0.09919028647687594,0.10670248170499846
2601,0.17556343634921956,0.15997290646562565
2602,0.1078549689451315,0.10868058966330207
2603,0.10855521543332,0.0989944700292944
2604,0.14995316142065931,0.14418320355654946
2605,0.09556350372144298,0.08929451818484971
2606,0.2082035176592229,0.23461011825346056
2607,0.11770101996961846,0.13111001190073468
2608,0.10799135704537034,0.1056895137799757
2609,0.1614049026616865,0.15003023712294994
2610,0.22555180883564793,0.2054816090827048
2611,0.14547402988137043,0.15862424304123843
2612,0.12145953118097248,0.12026598733220398
2613,0.09223627529038486,0.09636262148217234
2614,0.1397586418009484,0.11715182975685916
2615,0.08117994952180292,0.09630539270264935
2616,0.10100576571563702,0.09432694953563833
2617,0.10377325530330288,0.10012947360641539
2618,0.11572606561489637,0.11888689717534438
2619,0.23936558009742015,0.22291908779628128
2620,0.13652701781570067,0.1209647039524504
2621,0.11714020837616124,0.12355453001251221
2622,0.11780364969373983,0.1410792272419638
2623,0.19125200452314953,0.17879925767843982
2624,0.13131653837456891,0.11719857039702931
2625,0.09490940039609344,0.08605293157833568
2626,0.12634720919866468,0.1195236329944515
2627,0.10708609410781836,0.1112552254992571
2628,0.11325701012193165,0.10999023098249752
2629,0.14780216204241808,0.145955930143965
2630,0.11505299612488623,0.10265206096349216
2631,0.10057384902546915,0.11127617834925976
2632,0.05401456376803572,0.06269770808933116
2633,0.1279413355941077,0.11703690562192798
2634,0.09760760021566187,0.11007099078033594
2635,0.15262374324601524,0.13120055180422352
2636,0.13836700575302865,0.12495238859904807
2637,0.15885446804918163,0.1658564947751947
2638,0.20221231519786537,0.20561005706717134
2639,0.08902750971458409,0.08599534650431563
2640,0.12789775299454156,0.15593414944519754
2641,0.07440460802666213,0.07329956515119013
2642,0.07861812814310189,0.09929411778509786
2643,0.1311372317019687,0.13926889066699438
2644,0.15410805503112757,0.1585238681968877
2645,0.09680868015929656,0.0938894014821884
2646,0.15623505210501398,0.1801126776022321
2647,0.11967778379200236,0.11609174089838827
2648,0.10017980120018388,0.10044231333269739
2649,0.06462367833300904,0.060358793897675886
2650,0.08524329961641461,0.09967795332809716
2651,0.1354220892722524,0.1670977511358028
2652,0.1157517037751485,0.1457490524509163
2653,0.07261507053213953,0.0797309507367856
2654,0.10703897534871709,0.10147715945359703
2655,0.1427496090710618,0.13863068661601266
2656,0.1312545677198689,0.1406967894461299
2657,0.11899511386392231,0.09244053884701435
2658,0.09206137559734942,0.10968253478863027
2659,0.19630734547127854,0.18341557755080656
2660,0.16371405591068672,0.15277708370325788
2661,0.09396621673026948,0.10218965136926696
2662,0.14506423927637863,0.13710575648358506
2663,0.10493960910666494,0.11542203532580594
2664,0.13234311473754137,0.12098059005800037
2665,0.10135112068227922,0.09095990090778461
2666,0.11029901810358712,0.10698649149594495
2667,0.11587277641017324,0.11891148352502261
2668,0.12492324480130938,0.12987628800133635
2669,0.10137404115933207,0.08403750471074023
2670,0.17116550510162004,0.17276337588929935
2671,0.16167223671621372,0.15752208299905882
2672,0.10114981814246413,0.11418741764079891
2673,0.11149433842543131,0.10631076842840942
2674,0.17858372717394227,0.16746415982347654
2675,0.08849712130867339,0.09695235271191598
2676,0.1325754528909872,0.134569110574715
2677,0.1260845362537803,0.13615523870897686
2678,0.06955221310866117,0.0555108215607826
2679,0.2774773488981278,0.26816106584361765
2680,0.10571023139993549,0.10039108119764795
2681,0.1424226499619281,0.16143465825340286
2682,0.18736138552312348,0.16791496647108434
2683,0.11883400173942202,0.14292659575480166
2684,0.11833321014396214,0.11104685084947855
2685,0.13768031857059654,0.15031198480824806
2686,0.2369790747879648,0.24636580433839916
2687,0.10810986628588795,0.10999814999394555
2688,0.12270246571214274,0.12208706076560769
2689,0.06619130685220564,0.053557910308452555
2690,0.07770558013557595,0.07949086786716886
2691,0.1112514113581898,0.13133863148713787
2692,0.18413991604648372,0.17444389590704645
2693,0.13913531855293443,0.11252937729591683
2694,0.08085664381957304,0.08486621633817357
2695,0.07941590058062618,0.08510170804147209
2696,0.0500513605721305,0.08007203284951289
2697,0.13083909180838624,0.1500041316519484
2698,0.05909482866015964,0.06538934699437343
2699,0.07385951976730129,0.06936504443838573
2700,0.17796210821574776,0.17658293870781652
2701,0.07388364942795364,0.08396030021675036
2702,0.1152317921120775,0.13057304273723572
2703,0.10624314923074893,0.08544875910515709
2704,0.10820150002151999,0.10822534268450892
2705,0.08700481989142098,0.09616065626222939
2706,0.14090483776069707,0.13745063957381465
2707,0.1547988152039565,0.13588049551365095
2708,0.10150120571143544,0.09696165120987432
2709,0.16014216377177887,0.1614640341224411
2710,0.18445624004598665,0.17166419499530952
2711,0.11713830162293731,0.11620108204276117
2712,0.11579991356177124,0.08115724365144858
2713,0.13819107155672547,0.13415054330400122
