,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs,en_frailty_cmb_ffs
2627,0.10985380115050866,0.10812273676979789,0.11328739546007097,0.10889183290722373,0.1087743992350825,0.1083501270002386,0.11078699641425793,0.11121422254716881,0.11177255859758933,0.10959885579227799,0.11060807945587614,0.11263158847937464,0.10867045501233753,0.11186394580130718,0.11044707187537123,0.10915857638280775,0.10876037231667657,0.11184367267857509,0.11170942698747995,0.10930553803391349,0.11135093142185154,0.10970706875528322,0.11165719480477217,0.11283625106437215,0.11004224727529771,0.11379052242530502,0.10749000255590005,0.11169391607293469,0.10999601027122538,0.11124219700254838,0.11000853548529654,0.11167041709469902,0.11013657137293864,0.11284493188188055,0.11081691660575091,0.11112936038319188,0.10989714064997742,0.11304633059943925,0.10975960520523655,0.10895004038380905,0.10918015584020394,0.11013732099961272,0.11110204151249602,0.11143737792817464,0.10852197054921878,0.11396394189129111,0.11414379938517416,0.1135009567597111,0.108795342871531,0.11019470507297663,0.11284627605396585,0.11226083316386355,0.11340627733815022,0.11320309312444764,0.10978653396664367,0.11015624700437163,0.11214896767876294,0.11028296794939843,0.11240628202707495,0.10844456581248606,0.10935444541488007,0.11035984366290306,0.11556626121543326,0.10943820084205193,0.11077706390794921,0.11172348602423637,0.11211013275372064,0.1137201664711631,0.10988447467174421,0.10817174200265255,0.10878417800787388,0.1111438710858842,0.11166238061890793,0.1092697579542987,0.11084059402961456,0.11068062404816198,0.10897923001387341,0.10948067766167527,0.10950636135823003,0.10794358384548314,0.10989123041431909,0.10933360435918318,0.11151511024722516,0.11041245778737949,0.11098028512647584,0.11067026628542245,0.11264063059651583,0.1119152250747242,0.1127845120561155,0.11062560275778346,0.11224227818036953,0.11266218991521157,0.111466636600123,0.11556004515736748,0.11204608230327764,0.11167386783168273,0.11252037374876986,0.11004337325579172,0.11250122733534813,0.11031663490428112
2628,0.1379710178956618,0.14404495792809105,0.14126929166947158,0.14109092194504588,0.1432653720196099,0.14195680872113964,0.13859729864074882,0.1435067689802339,0.13919281256755014,0.14515882473515845,0.14275095421103765,0.14334213539248725,0.14103799376159398,0.14151047533512995,0.14389438990721043,0.14217400903069963,0.13963140700724197,0.1420214237611378,0.1441374185945282,0.13965059017246778,0.1422451405134352,0.13908039383759924,0.14038854196659314,0.14162449460980936,0.1413451006085476,0.14251389873193138,0.14267798526935588,0.14024511601090373,0.14392193564937547,0.14593283209146177,0.14129686948065015,0.1393298444502519,0.14223603044498284,0.1417119072509676,0.1448941578960476,0.14451854649416335,0.14476432812758327,0.1395100122406722,0.14042625331737504,0.14313599622903925,0.14162284109164636,0.13825093423386411,0.14165933213803167,0.14236773234204672,0.14381418565212253,0.14446258616000338,0.1453168283403855,0.14037541277521082,0.14054842346772758,0.138075901922362,0.13912154294610124,0.14025848765385132,0.14294797180984825,0.13776163599017763,0.1430716025444639,0.1432880689755182,0.1421742999917112,0.1414344009525753,0.14453955660308623,0.1434232863749341,0.14374121033634926,0.14354058795652994,0.141832011884262,0.1425877979920142,0.13815105027181096,0.14614871230007342,0.14084077691900265,0.1400066870299932,0.14814592665531368,0.14199359463205466,0.13993029951384955,0.14084582550829378,0.13929757649330998,0.1446292359908809,0.14571590627700015,0.14265467217896535,0.138804764906231,0.14118242634797332,0.1399145599537574,0.14019044306236297,0.13756963040759648,0.14345031800867758,0.13934964830351196,0.14211499034585426,0.13819481537634887,0.14712899190829135,0.14121653038791282,0.13710079354500238,0.14043604768773335,0.13846683477051097,0.14276306233655395,0.1404624729961531,0.1411235683017666,0.13822168993254597,0.14334524649499575,0.14393519251565964,0.14167418982879448,0.14311531316346252,0.14690296072140846,0.14300612670342897
2629,0.15340489346089095,0.15053663310528898,0.15218971665274286,0.15123975352436222,0.14897438480800568,0.1498403417901018,0.15067041354662733,0.14657290407768192,0.15079961836362207,0.14667005015731704,0.1507201963948076,0.1527901056320646,0.14872224635028614,0.1478226048984579,0.14827690707185842,0.14949214840591565,0.14498854206781128,0.15283478732002992,0.14807043063601086,0.14737952468320498,0.1535361944221024,0.1452328713411892,0.15133241326012362,0.14958535027908001,0.15024644220228298,0.14968059308402382,0.14660519846991543,0.15036436564252853,0.1493578850924303,0.14861479387840273,0.14291844158299488,0.1454957326916886,0.15295126415655963,0.14975405101823608,0.14841591449967378,0.14597788054043281,0.145562343131186,0.1493109707315885,0.15292516178468535,0.1468113429661861,0.14676771978705383,0.15161046829471247,0.1517318899216864,0.14900567701151524,0.1472964913502001,0.14796259584949362,0.14969630455801025,0.15227601263768836,0.1488714016122751,0.15216350369873416,0.1528060694967416,0.15429384214684708,0.1474415648322029,0.15044170495448764,0.15229924341985546,0.149017607308283,0.14882745517942364,0.1473876740576481,0.14468718593267774,0.14743904408180947,0.14733088952585724,0.14824759174819202,0.14823398537895047,0.14836187103931087,0.1497023197346546,0.14920417897676852,0.1499475004548778,0.15430896290069526,0.1439475908087652,0.14316427618757632,0.15073016481136137,0.15167804731522871,0.14898300723969396,0.1444763081168594,0.15190586352994892,0.14682943684515704,0.14871132704643075,0.15170759231068798,0.1503250227407421,0.14941617138980665,0.15337048316338087,0.14989825990480243,0.14727893158103972,0.15090160584803272,0.14994346213744456,0.14870170626272314,0.1490995956579576,0.15387873932400836,0.1502227213683414,0.15155028336218945,0.15011606296034868,0.15068203705787694,0.1514142532305816,0.1485543859625431,0.15130597784837754,0.14789564972328453,0.14871905376385233,0.15284133827099608,0.1452934187719838,0.14255396868925393
2630,0.10564359561732194,0.10424349050993434,0.10785280325662927,0.10664282760727822,0.10765455943550314,0.10565187436006263,0.10299981031494734,0.10439014918488865,0.10300294037583059,0.10547648767882763,0.10608050176984399,0.10631884062287199,0.10909793368785722,0.10487767116787342,0.11143683323143369,0.10712086731231787,0.1081038897022242,0.1066912239841612,0.10508353593797941,0.10720750038232793,0.10265328936578096,0.10809767136924395,0.10412412591913395,0.10359665193453751,0.10140883741012287,0.10791550276272936,0.10374693521074278,0.10547043585426376,0.10756098444115732,0.1058412735435404,0.10553052669994611,0.10657977146592307,0.10429517607672244,0.10889413746787464,0.1072089068776031,0.10335487869316376,0.10695815655097851,0.1044725363428395,0.10761288543099404,0.10369093050191236,0.10776583556166036,0.10687714565151615,0.10122790784800868,0.1060529977035389,0.10870479487469403,0.10204808679139699,0.10774899339338559,0.102616848552306,0.10550475552912067,0.10605059447130807,0.10561183189802856,0.10323635100549414,0.11125929859883693,0.10265051357243589,0.10711676045559472,0.1072332556879366,0.10251737807626315,0.10855861860309142,0.1043105044106176,0.10377152439046025,0.10666636878807917,0.10545293083516694,0.10272288932084793,0.10833814738506733,0.10421960546625408,0.1026695281245204,0.10477310600900822,0.10498588136973225,0.10594041375993536,0.1095790874087551,0.10550245771751113,0.10491158701422454,0.10817950776253923,0.10780965749954731,0.10752614181839282,0.10525155168878547,0.10779382161024194,0.1080182864141688,0.10364313868876582,0.10847249158959227,0.10391176196037007,0.1053698893111547,0.10297350988298576,0.10778912629903441,0.10567355301942577,0.10470036991432463,0.10371188629033304,0.10486668155875466,0.10821775256476869,0.11029316461119858,0.10842266841084716,0.10462451102539364,0.10564890194705029,0.1016178524067616,0.10351775115641287,0.10245072240717273,0.1083585614601417,0.10301856064298183,0.10600612507114808,0.10459339147969253
2631,0.10012482264371747,0.10027773513623092,0.10138799188652353,0.10128324204874883,0.09824259003832453,0.09689314922828732,0.10168703007431963,0.0997985889653446,0.09968546354314589,0.09820931082468541,0.09905568987599488,0.09786936312460451,0.09918873297751613,0.09852399742801775,0.09794887642925221,0.09795648335364346,0.097867474406583,0.10131382258868321,0.10043285209639019,0.10214203317532346,0.09940297718009031,0.09765509069422644,0.09933725105018193,0.10015887112996501,0.09705792604006325,0.10132773271528883,0.1015075123737853,0.09945554364629054,0.09757945625344128,0.10010986766969687,0.09857337335325704,0.09766660638157386,0.10238530385406022,0.10409994718927187,0.09743241496863084,0.10005571292624288,0.10037525597764253,0.09717591305157738,0.10018556624394968,0.09954513269925297,0.09755706198779852,0.09932797773203314,0.1009787340077416,0.09646213246096212,0.09793915569630718,0.10086161512123157,0.09986770984086604,0.1000321233563549,0.10001196170605377,0.10047085979323468,0.10027165866295588,0.10250521262896858,0.10154315504625859,0.10143558576339413,0.10044032670653247,0.09856144340837608,0.09823734447980524,0.09972860442136396,0.10043044469941713,0.09561413681731895,0.09754331650614884,0.09734978144850172,0.100621423452737,0.10089793136282718,0.10025781922392901,0.1006655994574693,0.09817835885246111,0.10183873735400303,0.10033619512086626,0.09884757440037363,0.09762388762608376,0.0972168056286431,0.09931067895364276,0.09409342676949276,0.10220003475121145,0.09872749909067115,0.0962596353954757,0.10051738244871783,0.09595956229012205,0.09947745469330065,0.0995217087477023,0.09882184910310193,0.09976541566532215,0.10068499184259572,0.09567565885622478,0.10019549719190628,0.10244144398352077,0.10003506530117662,0.09956469599205404,0.10070425108875873,0.10172850511285032,0.10095805479297298,0.0993115419960815,0.09828011745823005,0.09930307937949312,0.10102781914539437,0.09866131145617212,0.10088354135583105,0.09966556301749079,0.0993832737098982
2632,0.10609459625749995,0.1076982922248893,0.1093567795940732,0.1092506130604063,0.10788858352887293,0.10717774051659677,0.10407628705807928,0.10733903924739739,0.10866758190719565,0.1061838441427638,0.10600596103160945,0.10603408312330942,0.105822934095969,0.1073273109715111,0.10899806195161424,0.10649319792069484,0.10604367131173205,0.10564543784739525,0.11056977409161166,0.10618493178171401,0.10722732294128184,0.10569498646545986,0.1076829594771169,0.10606413285266433,0.10779746263895493,0.1061415405157602,0.10464561198401456,0.10822075366772321,0.10692247185598626,0.10886436903522333,0.10649123980773936,0.10874567187727958,0.1095353283875228,0.10793186245542416,0.10863303633704603,0.10835600262301322,0.10657366164762441,0.10928986820673048,0.10420424014251826,0.1089190018765476,0.1052152153982856,0.10641092230542736,0.10569148484721397,0.10932514028577758,0.10849776632984781,0.10779091932406083,0.11134653338183845,0.10887322507300208,0.1086795193700013,0.10411858875323866,0.10757976267786891,0.10904285151396355,0.11317717312183093,0.10752194719567208,0.10598827944378844,0.10363231726119637,0.10751379372389769,0.10253014959865506,0.11040545719256795,0.1028698672655027,0.10929537379130413,0.1052549412400791,0.10486991609857216,0.10546749646402423,0.10605474958952602,0.10885527418395857,0.11132187405006072,0.10640009466384208,0.10508805218878149,0.1046095169408727,0.10596377312673673,0.10352450274701192,0.10833052294716075,0.10993296480601994,0.10531945513081169,0.10632057837156,0.10497778516496455,0.10953638505356951,0.1074649918081503,0.10567245872093159,0.10816957422672317,0.10766175122196178,0.10578006583446246,0.10590627064731103,0.11060120756135075,0.10788832912191254,0.10908926521963845,0.10682783914507468,0.10859305420682226,0.10833745259825642,0.10785319437692004,0.10691532692982861,0.10922046699046221,0.11016056539353093,0.10797609867373992,0.10905496349244599,0.11124570046263371,0.10722725269904111,0.11038761458659012,0.10818458306964997
2633,0.14737733305134867,0.1466046723471162,0.1495327824102207,0.14452500765567458,0.15070090351538404,0.1501834682697275,0.14852628721564815,0.15178667907333016,0.15178983554856776,0.1524077393659915,0.1513093946385262,0.15338515336715902,0.15022194621597784,0.1510890543111795,0.15296248405918278,0.15074820073938958,0.1494151729915665,0.1509069355335022,0.15133593058521422,0.1479968130254388,0.1484251764649281,0.14983464907222196,0.14737296360345786,0.1535761210160903,0.14949243852144778,0.15049490165534224,0.14837506924700455,0.1490467647074311,0.1512431374066679,0.15319751365087114,0.14790865285566263,0.1486703307736782,0.14870851625843545,0.1536836478562111,0.15050661118789851,0.14783873537547226,0.15215970033663814,0.15176715930455978,0.1491382682683928,0.14974448042886454,0.15329613745730608,0.1461069651860002,0.14977788057172656,0.15069248812797045,0.14893190804931147,0.15218327345023408,0.15367872527321713,0.1470590026473089,0.14894877337444035,0.14831805309343266,0.15222546665794445,0.1452508086504915,0.15272840162608842,0.1500340644914118,0.1512294799680389,0.14843220560762782,0.14944985290973187,0.1517376875197977,0.14909111959016114,0.1526204423543273,0.1494195375943275,0.15179067685542275,0.14919495726685583,0.15026850984953577,0.14857009952080408,0.1507782461733605,0.14947271232763157,0.14866694496814178,0.1528755705938883,0.15310150936693534,0.15011356957353872,0.14920670408771944,0.15132250415715992,0.15345798067199778,0.1471700180785072,0.1466048622237758,0.1507280310030972,0.14869499838846392,0.14809404870465,0.14821135208052522,0.14520870749106596,0.15227681017190586,0.1489193865792081,0.14944037492144246,0.1502454993108575,0.15444564568606442,0.14722186997225542,0.1457590123153183,0.1514466655942885,0.15198816910729945,0.15096723365571996,0.14950303306168425,0.15106645451305617,0.1503115433258197,0.14855950692194708,0.14817620016073327,0.1525615274986488,0.14986264358105522,0.1553868281301032,0.14967414277466312
2634,0.1343937262977117,0.13214161370927247,0.1300711125158111,0.135162487598984,0.1350279475119533,0.13211045276269037,0.1313713145189465,0.13341247262947908,0.13617336640419997,0.13355434307573302,0.12851696372334798,0.13170562379460019,0.1345470185577936,0.1301627222403488,0.1357158942878313,0.13373388780880732,0.12977286582461042,0.1316621377578879,0.13496009800199757,0.13287974175651351,0.1303244913749897,0.1268391451866175,0.13281726356543813,0.1355023259317509,0.13348612548757557,0.13155977226663151,0.1373286936275592,0.13264077717637235,0.13056353372109886,0.13840645241555777,0.13060821044045565,0.1326512380310447,0.1329730073266251,0.13682476458377607,0.13511880183731934,0.1359788144844325,0.13335787837532928,0.13562731741316275,0.128954463408717,0.13799792444389022,0.13195408259957528,0.1317002107995744,0.12922647795531558,0.1305607633817354,0.13189457672977797,0.1341027124504592,0.13266042128103775,0.13277148484455975,0.13604157303625436,0.13080897481123266,0.13500003708823993,0.13472075058152422,0.13577162174012747,0.13197027390958124,0.13322814264042418,0.13202963361050485,0.1345374057541056,0.13032045001197604,0.1339130259041457,0.13276588518244944,0.13476630528585518,0.13458677031589755,0.13474229669425833,0.13002561127960863,0.13316938416265897,0.13619208709643324,0.13493908888383271,0.12900729292761937,0.13503924862451025,0.13200937396658655,0.13513751703868981,0.13151565234784998,0.1356605871395786,0.13842448492425427,0.1312799489127181,0.1316408246396279,0.12988007534232895,0.12983920295474913,0.13101306522549186,0.13376756128662287,0.13296677363733347,0.13255908000542685,0.13430469497583877,0.13207991969791666,0.13494247851366223,0.13406367933444982,0.13471864665769287,0.1304025067564311,0.13239207266019276,0.13382487492928774,0.13440385813604394,0.13449373682239985,0.13703248707642895,0.13634560866515857,0.13017475320464594,0.1373242628247377,0.1333275993704422,0.13350947648044914,0.13733104492195067,0.13316799451170164
2635,0.17047475564361442,0.17160607299172057,0.16620220770559607,0.16716539698948277,0.16637383153977917,0.16992743662230592,0.16987040466332148,0.16700525992011975,0.1699175165363313,0.16784321886782302,0.1655447711913366,0.16822236404648058,0.16696626086324012,0.1662541589666612,0.16402727112586266,0.1659626688653626,0.1681752979506259,0.16404899787567068,0.16771168807782255,0.1659495608517202,0.16793676528104562,0.16422674584224856,0.16805692387008264,0.16824867147091582,0.16534892142158014,0.16930766084548318,0.16516356470702667,0.16726041080302145,0.1637200520559826,0.166299691272803,0.16616948969331227,0.16581818367690088,0.1715043007622345,0.16932972916371353,0.16475485488303077,0.16178924995995086,0.16484442070258343,0.16616708500951144,0.16908613883379425,0.1674622126046988,0.16393714536267376,0.16830660989110807,0.16737416491630439,0.16798289457025542,0.16547671053973692,0.166835377290091,0.16720318552865118,0.16973843908970465,0.16852958541958146,0.1667929585542138,0.1639942015939658,0.16926026071296474,0.16624678171147697,0.16989102269858852,0.16351713997732775,0.16732714904857388,0.16836151567205251,0.1625857707520077,0.16548553607035743,0.1666553615132393,0.16923919804494,0.16649605022775976,0.16471235407432389,0.16447025487462658,0.16784686418908454,0.1715064521821359,0.16669731445419106,0.16585448135847364,0.169132733526927,0.16192669520028014,0.16579704212726254,0.16595703201529785,0.1667698723260688,0.1659220965498132,0.16682980266020656,0.1659164284562802,0.16791512185845994,0.16661642721770784,0.16341796304836223,0.16823237258883122,0.16778771559846195,0.16464326429010212,0.1689953652414439,0.16627457014444558,0.16433335486108286,0.16738384184928207,0.1679943249982494,0.16695227412394115,0.16775859625097447,0.16448043687065156,0.16630586388146332,0.16615483482875043,0.16757316306155629,0.16817785847558914,0.16892188779314868,0.16671121075915357,0.16789957526019675,0.1684765364080687,0.16720975804953409,0.16466077362289877
2636,0.10045461930192451,0.09978923527945746,0.09955074090740046,0.10431397509921586,0.10411918083406363,0.10243975971009055,0.10601728060483451,0.10280464135209111,0.10145569870311219,0.1026457416453013,0.103100471211355,0.10448887655955792,0.10158297031968803,0.10345103052987543,0.10471750694496033,0.09878565463867753,0.10154374358376038,0.09975708642068849,0.1043011465756413,0.10197582213196288,0.10340426613318922,0.10348860577604807,0.10852758500857042,0.10196372085949207,0.1020015606998046,0.1069998118510569,0.09871820421627864,0.09819684603739581,0.10416278317059617,0.1053999593080692,0.10293271013525969,0.10661543234419907,0.10372077934167656,0.10348153802531079,0.10082035981861587,0.10330229509934241,0.09640550963341463,0.09949239506619223,0.10376806395282162,0.10720402364746409,0.10105092387906048,0.10256901875008882,0.1043283536910233,0.1054179017803428,0.09898075313716657,0.10475455356599021,0.10659486961995865,0.10758610887523361,0.10738515065000977,0.0987640304860033,0.10213893599872086,0.10728875450269765,0.10335974117091828,0.10308840171724266,0.10246595226746118,0.10372209054851314,0.10395640766097737,0.10204030447493005,0.1048761409118065,0.09994775765064884,0.10714941842358609,0.10079794587123225,0.10874851140521816,0.10127989185716853,0.1019394712967574,0.102744836250944,0.1084077193413395,0.10296334920494249,0.10562284830934407,0.10138545460850405,0.09960857529326225,0.09852189230784025,0.10221378900583968,0.1043604812673033,0.10399692019184822,0.10553733393302317,0.09889861522040512,0.09850994270049028,0.10305972463738017,0.10272718416539961,0.10550813961563887,0.09875260052969838,0.10717747670507118,0.10295657184441319,0.10226785922784727,0.10022852933052917,0.10824181587658102,0.10201900661615343,0.10132809140440317,0.10132472776004668,0.10014314314704562,0.10309604499442519,0.10431308373807893,0.10506795733740504,0.10282718238410596,0.10606347433767337,0.10141821332371095,0.09867683390544438,0.10717286747228302,0.10142340041129795
2637,0.13454094745249237,0.13567651335467767,0.13372415942172433,0.13623256380442725,0.13324613467336388,0.13277752872983295,0.1344269776075173,0.1348967700453809,0.13415205881216516,0.133999994441242,0.1353073961094153,0.13498647050376897,0.13311791399910816,0.13307566712514912,0.13387102982272908,0.13201896672842311,0.1310665955607102,0.13362964391654286,0.13169495986210472,0.13441564902657305,0.13557770490007653,0.13044359555102808,0.1368226419467056,0.13567777660370084,0.13304390256844956,0.13858337870397716,0.13344050952339176,0.13341242287896754,0.13171320984680637,0.13456844288322392,0.13487802737843757,0.1312441585254503,0.13566445088693438,0.13486110277521307,0.1353542166544011,0.13226867552232047,0.132006591459814,0.13116230484326222,0.137019539786372,0.1346318608658526,0.13284063399958793,0.13664459961529354,0.13497010680870727,0.13395314807277958,0.13325701203656817,0.13366909363723306,0.13516174228587235,0.13692475699343423,0.13333927220273056,0.13624054967102364,0.13445658392585605,0.1364879611766361,0.13620372341782352,0.13348950453815714,0.1308459315492869,0.1347654453579245,0.13481139912615744,0.1334053993081503,0.1315832289861518,0.12947300159455954,0.13510408155476977,0.132449302885224,0.13584516199009758,0.13218116536070726,0.1344150966266631,0.13677599633132384,0.13221702662688195,0.13784519766233166,0.13448297998012437,0.12951508255600616,0.13126489006029787,0.13499170440638666,0.133188519732678,0.13186963969517387,0.13818712090430832,0.13653252794805404,0.1323160858423025,0.13300129513782777,0.1320683371414943,0.13329521784625048,0.13368313216559655,0.1308060316123577,0.13444963465537477,0.13416932065838552,0.13201142640650373,0.13419007858283113,0.13482743372304173,0.13598500877817152,0.13444562057440815,0.13104368497090546,0.13559772996581618,0.13726109283234517,0.13420600167738564,0.1328338235183787,0.1372766978753588,0.13528050654078266,0.13497798152622525,0.1350047647722432,0.1349859564964192,0.13307035582688725
2638,0.2325162064448546,0.22854602139419028,0.22853348076170682,0.22759763632108101,0.23053276598187944,0.23384579998488636,0.2247673535583874,0.22325364020113247,0.22914540265434932,0.22608939813002824,0.2273028182398999,0.23013950162184788,0.23015097543501564,0.2254609665008303,0.23334917543264783,0.2332854015875088,0.22831774381109882,0.2319159824984978,0.2300068756850572,0.22506471740401912,0.22669607952989446,0.22523890465039303,0.2256688267058996,0.22981875692292558,0.22835614756529873,0.22946598096011658,0.22280582537620452,0.22899075329777127,0.22994340706069166,0.2303989727069933,0.22523572542004663,0.227602975959567,0.23052858185931452,0.23217527934956717,0.22924759810235748,0.22220849517195057,0.22665311648113118,0.22637007285982907,0.2299296108385971,0.2203657036738388,0.2312810663726958,0.23093041621364152,0.2211011367575365,0.22994797874697143,0.23059037932307508,0.22880775291643737,0.2231071809186727,0.2266736636307437,0.22288235418582183,0.22584077462385194,0.23137084541494918,0.22529956850078459,0.2305744976618961,0.22597313112692094,0.23099208814380323,0.23380120572881913,0.23110091378772102,0.2257896577248754,0.22315912069664076,0.23319703921061896,0.22737136895825855,0.2324309055355656,0.2250856140149225,0.2307717958385862,0.22824106094448082,0.227477279418201,0.2294987744712622,0.22733030234477192,0.2299671779271434,0.22789500656183553,0.22977231937826612,0.2311421903805989,0.23564639152178288,0.22986723375974605,0.22807402200767554,0.2251675491234242,0.2323682403369936,0.22868593740303741,0.22810170491027282,0.23399133282957776,0.2280560127759685,0.23040537076154322,0.2249205928436065,0.22908701205521398,0.23004495588818152,0.23091238379349988,0.22669812356105568,0.2264209199951624,0.2315306602517452,0.2341159095231063,0.22632897260035084,0.22617811522525294,0.23474532840195267,0.22777735980873876,0.22894899394748672,0.2239378458473072,0.2289741890448491,0.22716496418619236,0.22821107678585006,0.2219483646667598
2639,0.08433188020734206,0.08064519051311825,0.08853704216788963,0.08024791158584232,0.08226104478045805,0.08387004610381621,0.08153339733722972,0.08908644216556659,0.08061309806764418,0.08748101163542919,0.08407439916405716,0.08913814411230667,0.0863817358521465,0.08700450645013705,0.08487278339360677,0.08649696929943333,0.0851826328341492,0.08390840958657975,0.08772604505686654,0.08486242550749656,0.08771244313189352,0.08608347464238822,0.08721947784558434,0.08407491955803464,0.0847415314908379,0.08342138549125057,0.08770332298227403,0.08649596240799391,0.08777837219142925,0.08836367687253244,0.08258738459428594,0.08288437967139314,0.0831778747413242,0.08527904482429428,0.08550495966026092,0.08395830363663823,0.08212984831386727,0.08280545063276111,0.09121976505680211,0.08607953736793013,0.08321110804774645,0.0847043876776709,0.08782700348309275,0.08255269760273873,0.0860909681347587,0.08477638436324023,0.0790715277172003,0.08345132557440582,0.08223385436845386,0.08256289063622307,0.08457968714376579,0.0869303962123496,0.08026997598740362,0.08796782770869072,0.08676342350026407,0.08624688238474942,0.0850860959495599,0.08415048635893597,0.08970898021059098,0.09041087725152144,0.08000517055464546,0.08996800712780034,0.08532272427157034,0.08665536703256202,0.08495403092563755,0.0822852277956336,0.08644136239881471,0.0904106184987844,0.08534758464354303,0.08773150593958137,0.08799580768673962,0.08785460274729455,0.08339907339686811,0.08506796623043253,0.08765111407613238,0.08426283154032063,0.0850803820529247,0.08462604233705781,0.08659416369607,0.08675151948325703,0.0851484327580299,0.0838062435329408,0.08288641312025236,0.08583094163433211,0.08629373598575685,0.08382114368347715,0.0881876546653887,0.08785518905953765,0.08402341811017248,0.08514265465217435,0.08320963693757358,0.08462431861226795,0.08846599318887777,0.08648412680575213,0.08387320214102477,0.08150855852240249,0.08224932952327837,0.086296641650825,0.08622403878019996,0.08583066813361692
