,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
RETN,-0.0006146923923382001,-0.0008507139908566727,-0.00040089152600692254,-0.0,-0.0007052512871483771,-0.0,-0.0,-0.0010512378349665163,-0.0005422458648840995,-0.0,-0.0,-0.0005729252824185822,-1.2145208808636566e-05,-0.0,-0.00017077390911060988,-5.720905799930329e-05,-0.000895691742258946,-0.0004163893282820078,-0.0003267622756498701,-0.0009637452535084162,-0.0004485450093697184,-0.0009846242843095777,-0.0010003465392817265,-0.0,-0.00032810586278050484,-0.00013033232166265144,-0.0,-0.0008350952213150174,-0.00015903615276360476,-0.0,-0.00036104249649338363,-0.0,-2.8599627260626848e-05,-0.0012067806955746126,-0.0006560206797060463,-0.0013833665563599657,0.0,-0.000685692735784953,-0.0010305018702712618,-0.0012359600322156344,-1.3584769525943895e-05,-0.0,-7.765786304823542e-05,-0.0,-5.524713845117962e-05,-0.0007074581713647596,-3.5233885994498e-05,-0.00019224492384476203,-0.0007242884149230945,-0.0,-0.0021047222898740205,-0.0008795570513492844,-0.0007353637470159127,-0.0014464548930135624,0.0,-0.0008273903736779201,-0.00039316851354189163,-0.0,0.0,-0.0010000621373307435,0.0,-0.0006261858220412233,-0.0007199926566126317,-0.0,-0.0,-0.0010845377186649275,0.00010795179751620265,-0.0005597896432427154,-0.0,-0.0004407986795496686,-0.001001167345952535,-0.0006200713943526045,-0.0,-0.00015488653985386392,-0.0007828600515592862,-0.0010488352834987392,-0.0006434896972705957,0.00016640132483648702,-0.0006173872233893805,-0.0,-0.0014129980709422292,0.00021258932139257125,-0.00045479813266970245,-0.00024420481484438596,-8.951051715831659e-05,-8.856005762269907e-05,-0.000501747415035478,-0.001326119056956991,-0.0008478062544627093,-0.0013307699417120587,-0.0004244708056117905,-0.0009346436446337925,-0.0004682355397094799,-0.0002493858971145529,-0.0005832260377818952,-0.0,0.0,-0.0005812511705962647,-6.863231331451736e-05,-0.000978107413727252
RGMA,-0.0004668013399155731,-0.0014102003550943236,-0.001358695772372132,-0.0004694937147593528,-0.0009826481211966406,-0.001031057168560643,-0.0003055776121891411,-0.000893472360671305,-0.0005854093147027453,-0.00023239278649052556,-0.0008209307068833647,-0.00022854828564372145,-0.0,-0.0008490276047935367,-0.0008587712304493747,-0.0004772506790629498,-0.000782513856231177,0.0,-0.00044192057769402055,-0.0,-0.0018036347897569301,-0.0005234305387442734,-0.0014710093566032481,-0.0,-0.0003835589319868427,-0.00030760159011866694,0.0,-0.0003322073277355583,-0.00013445410200195866,-0.0005936627634981883,-8.638088181410446e-06,-0.0008851704472005671,-0.0014171432040405883,-0.00020524114955005875,-0.0008073647449380682,-0.0005735893259654724,-0.0006741573900277263,-0.00024414372251900415,-0.0013185214871095565,-0.00015152528346655907,-0.0014099396039690426,-0.0004222968624493547,-0.0005705660717351442,-0.0008146680482768889,-0.001381877579409549,-0.0,-0.0008542381122687111,-0.0013598372305769987,-0.00012614701112702875,-0.00046063894679988,-0.0009783649863716977,-0.0006474897372495184,-0.0011606802312796993,-0.0009747455885712676,-0.0003384422305069895,-0.0015399129986052114,-0.0006406495049764163,-0.0009450411597427434,-0.0011546266668270614,-0.0005606949232720038,-0.0005020490882041836,-0.0010715586727416818,-0.001027015450341477,-0.0016360073312503877,-0.0003190952122421463,-0.0009968444211444203,-0.0007374692645986035,-0.0012772675357288598,-0.0008161829661180145,-0.0006200542329227899,-0.00011363190755816248,-0.0018104121091457126,-0.00015621221551837222,-0.0005029377104720917,-0.0,-0.0010471453902869516,-0.0011020851101724172,-0.0,-0.00019306527878819535,-0.0005224575592381333,-0.00015199042295531374,-0.0005641090713260533,-0.0009031013869707884,-0.0012679225646352492,-0.0011742058765486995,-0.00016198832747306324,-0.0002156104759307009,-0.000933644906235217,-0.0014656793050684706,-0.00045918191717863417,-0.0,-0.002033001385876363,-0.0011232426114858862,-0.0007390569123547384,-0.0,-0.0007827732227625754,-0.0014027082568319298,-0.0014406671131296633,-0.0013037235523610678,-0.0009782609279125787
RGMB,-0.0008945375192878738,-0.00014196863987329342,-0.0007889593897055881,-0.0004972729029564656,-0.0011814650019012938,-0.0,-0.0008880805612075166,-0.0,-0.0006581303158598022,-0.0018074653952188028,-0.00010228374354298053,-0.0029798049971871605,-0.0009769850615902566,-0.0011671549698049418,-0.0029168661757503042,0.0,-0.00029259069133666697,-0.0008737384754267485,-0.0009856721035259191,-0.0,-0.0014485571733320356,-0.0013538517874728186,-0.0002679102576363614,-0.001019869127013914,-0.0024227710601452367,-0.0005402914190376966,-0.0011099797679098963,-0.0,-0.0,-0.000233179254749543,-0.000239643456944093,-0.001395260202790469,-0.0003915402292304464,-0.0010120144044962814,-0.0011725123042335152,-0.0016880295313019093,-0.0018505926905385093,-0.0003963891259286195,-0.0008076997595585335,-0.0011572416515444309,-0.0,-0.0021852742071769575,-0.0007920941329643035,-0.0007494345814657118,-0.00038448821818410066,-0.0004209146682441104,-0.0015538578075713903,-0.000432304076342049,-0.0008368447296635942,-0.00022414666101755077,-0.0,-0.0008804362446683283,-5.622294197441143e-05,-0.0008828749982783079,-0.0,-0.0005284576352263513,-0.0012012197992884324,-6.993911343015026e-05,-0.0012639471139875937,-0.0,-0.0014068054928268268,-0.0011298349137298864,-0.0,-0.002710620913177131,-0.0009726522414105071,-0.0008443096724499734,-0.0010793762131628122,-0.0014719781129871872,-0.002191662237361728,-0.0,-0.00010098018502306283,-0.0011348535186236298,-0.0010961567788129152,-0.0012770254540992846,-0.00175389574260353,-0.0,-0.0021684041442025332,-0.0028305174772132436,-0.0008879941577958037,-0.0005128718177026154,-0.0013899202454575876,-0.0,-0.0020523377560694887,-0.0,-0.0,-0.0,-0.0022052535310431646,-0.001174635321261311,-0.0003404925196496886,-0.001338049496231205,-0.0,-0.0004692944983558427,-0.0009331384578195523,-0.00027558382367281743,-0.0003079864053162853,-0.0017454547353026803,-0.0009745742203592415,-0.0008311431351914794,-0.0006864975628276898,-0.0008742660579907997
RGS8,-5.064869584597883e-05,-0.000383903976928547,-0.0,-0.0,0.0002102699376877665,0.0,-0.0,-0.0,-0.0003961442932601794,0.0,0.0,0.0,-9.086869974224628e-05,0.00012080616340184809,9.555635016891539e-06,-0.0005566181304313308,-0.00017193518977484627,0.0,0.0005760670815170477,0.00035110035989699466,-0.00015140660285921611,-0.00011281300618483352,-0.0,-0.0,-0.0004707325681838225,0.0,-0.0,-0.0,-0.0,0.0005551598614869057,0.0005759923779376409,9.498863204765215e-05,-9.942014131307068e-05,-0.00014655270081183873,-0.0005345798702834049,0.0,-3.377591433992801e-05,-0.00027604012857275457,-0.0002461018298772912,-0.0,-0.00013721313382795413,-5.0967834296549606e-05,-2.795512001985198e-05,-0.0,0.00038773903174129916,-7.914161064718693e-05,0.0,0.0004040436219482816,-7.903688840928232e-05,0.0,-0.0,0.00012889272639463758,-0.00033814469962248133,-0.0,-0.0,-0.00010217824390570544,-5.5373822096325436e-05,0.0,-0.0,0.0,0.0001985338436673805,0.00014740400462199846,-8.09404297397431e-05,-0.0,9.147060053499363e-05,0.0,-0.0,-0.00044343383626080856,0.0005431919024976039,0.0,-9.682894593537077e-05,0.00016661248814103804,-0.0,-0.0,0.0,-0.0,-0.0,0.0004358259399961174,-0.0,0.00014154556704914343,0.0002445187395342877,-0.0,-0.00028520313888017357,0.00045746782200706054,-0.0002426835378945107,-0.0001893784595727323,0.0,-6.139664507832876e-05,-0.00010296046704447341,0.0,-0.00034995436456596577,-0.0001830639438399179,8.770794099217817e-05,-0.0,-0.0,-0.00011606010438464211,-0.0,-0.0,0.0003053562738061728,-8.88373476803735e-05
RHOC,-0.002107405535093983,-0.0,-0.001839750803345926,-0.0009868832002142111,-0.0035490759366784757,-0.0005828369464892508,-0.0012708944546310332,-0.0031666459446890657,-0.0022233891322496406,-0.0009855334908541263,-0.004169096674010421,-0.0011497951067461682,-0.0023475560571953476,-0.00011797856744269097,-0.0030947046764719394,-0.0015839501557407313,-0.0012311393651825338,-0.0017321342993937246,-0.001976135787404958,-0.0013837325276226389,-0.001476150113623605,-0.0009414133880005663,-0.0020299034148800895,-0.0025312600522803272,-0.0012808804543398412,-0.0,-0.0026676913273777875,-0.0013407847067029414,-0.0009890869112808554,-0.0,-0.0023410895400352368,-0.0,-0.0,-0.0010208307910965296,-0.0026646439833485176,-0.0019265845753529975,-0.0,-0.0,-0.0004044954570669012,-0.0,-0.0004678333297128974,-0.0009043983672411287,-0.002406036820717396,-0.0016067005329296643,-0.0022731144605176792,-0.0015379180422319383,-0.0006354453291403981,-0.003797825548556098,-0.0,-0.00016512244516811003,-0.0,-0.00040490225619533844,-0.0035499248605841997,-0.0,-0.0018837094182272845,-0.0014750493182911922,-0.0018909005913287243,-0.00013631908338940075,-0.003340199361942306,-0.00200993185416952,-0.0002971337686932499,-0.0034668613644069494,-0.0014833173560342536,-0.0013083376683612367,-0.0001340202483761089,-0.004426269520486427,-0.0012768366531359448,-0.003236270596050053,-0.0006753370401714362,-0.002859574221150901,-0.0014706984282298356,-0.00010158443717730169,-0.0,-0.002658130412485206,-0.001999851032656593,-0.0010872119396109843,-0.002238656781545195,-0.0012268804124786622,-0.0011725459488766958,-0.0010407462150956771,-0.0010471187272526924,-0.001886871497026586,-0.0018282538057629457,-0.00037409294060800877,-0.0018265225730654576,-0.0006848136260830879,-0.0,-0.002574579206158745,-0.0018931766835852952,-0.0006095353670336746,-0.0012977305223407791,-0.0017157504830690527,-0.0011711634501546774,-0.004862331743497132,-0.0,-0.0,-0.0020883642480042128,-0.002143724053970613,-0.0008458430427488175,-9.741786327894939e-05
RILP,-0.0,0.00026958716816963615,0.0014412406486563752,0.0005639175257106853,0.0011213179928856794,0.0,0.000769721583386155,0.0010007167674726284,0.0004729314820102481,0.0007064449480234454,0.0,0.0015534592112143688,0.0,0.0,0.0010529493884672944,-0.0,-0.0,0.00110865126653079,0.0007169408977709504,1.0077426820709353e-06,0.0,0.00013042936417862318,0.0,0.0,0.00020162714955716663,0.00039583258451191976,0.0007381740471276097,0.0017366525480680326,0.0,0.0,0.0006472518794445253,0.0,0.0,0.000653255066659983,0.0,0.0,0.0018201992948621824,0.0,0.0007402787433804786,-0.0,0.0,0.000736592361755638,0.0,6.582886570277581e-06,0.0005971757491481664,0.0,0.0011755186884161294,-0.0,0.0016347563593491277,0.0,-0.0,0.000737364380676801,0.00015299069645319154,0.0,0.0001562259998738186,0.0006711268783419691,0.001483586424318631,0.0,0.0017019140425443596,0.0006476346285120243,0.0,0.0,-0.0,0.0,0.000678919180593494,0.0,0.0003818531691263569,-0.0,-0.0,8.24521881641804e-06,0.00029382616498198577,0.0,0.0,-0.0,0.0,0.0006977118968350256,0.0,-0.0,0.0,0.0,0.0,5.644224804445318e-05,0.0008129286366752082,0.0,1.509707883689179e-05,0.0,0.0,0.00032305267180853615,0.0,0.0,0.0017933923583883982,8.03073004477044e-05,5.216804726364406e-05,0.0,0.0007322200053591529,-0.0,-0.0,0.0,0.001356629901970667,0.00014552875673514185
RNASE3,0.0006572031455259192,2.1104588269424313e-05,0.00094412540340323,0.0002803028553717468,0.0006848480285535986,0.000669297534942777,0.0002622412608862841,0.00016374180241220422,0.000356502430394801,0.0007293424391412366,-0.00023246361585469921,0.00011230143680893942,-0.0,4.935352535936476e-05,-0.0,0.0005616977892623304,0.0010337713850430796,0.0005476993912764129,0.0,-0.0,0.00016463390324546626,0.0,0.0,0.00043247191372478564,0.00025676073726857597,0.00044322373991506636,0.0011918968354242148,-0.0,0.0002696387266305072,0.0003796328755196297,0.00020355673174918005,0.00027278673636777645,0.000697868298675753,0.0003333268004524384,0.0,0.0007889752757614499,0.00037666936937395736,0.0006055647659658909,0.0002591596326317346,-0.0,0.0014563106396658398,0.0,0.00016488219903892378,0.0,0.0004161687771663595,-0.0,0.0,0.0008255474716934898,0.0001313579695757977,0.0009050482249220815,0.0006147226491767816,0.00010273199280497148,0.0,-0.0,0.0003047176862801015,-0.0,0.0,0.00023741429818523914,0.00040462084577753895,0.0006689262790935541,0.001201475772248276,8.723154965320127e-05,0.0005874855738501286,0.000616985443515196,0.00021665468332943396,0.0005783981065121061,0.0003818010870387906,0.00015481042732601725,0.0004862799252568159,0.0,0.0006027542843589208,0.000753364867533594,0.0009973710635602917,0.00043185463478283856,0.0005261898340286134,0.0009708008612713781,7.648693702051531e-05,0.00013567222573373255,0.00036653438047625414,0.0007619569187981106,0.00089462818708993,0.001319058827561302,0.000301361416605525,0.0005520227610254683,0.0,0.0005314131735310255,0.0006809939940657848,0.0011179684580742003,0.00017800855249226036,0.0005175652624136117,0.0,-0.0,0.00013981473877918527,-0.0,0.0002947606989014806,8.997068435801672e-06,0.0005937891595901105,0.00042316271600226284,-0.0,0.0003718129610546733
RNASET2,0.001011499110701228,0.00178580668090591,0.0009089955544545052,0.00023141100392327465,0.0015387772036405194,0.0,0.0001876768615220232,0.0004342268880624665,0.0009588107129290519,0.0,0.0009343443735617472,0.0009979888388624643,-0.0,0.0009254104177862896,0.0007107845558462152,0.0013140291846322572,0.0018159282544273085,0.0018768012296652124,0.0010346646574479045,0.0,0.0015178070672163526,0.0012953664772858166,0.0010868282899778473,0.0005007605422236833,0.0010908280720665297,0.0013350465244122128,0.001463770642356297,0.0011671176365077962,0.0007339741990787039,0.0003968304922177958,0.0010291963744596343,0.001132630757572423,0.000984237891337632,0.0013022022682504185,0.0006081019943052805,0.0009871073118355054,0.002117248524742586,0.0007848934518801342,0.0014263290210838955,0.0007200657210754233,0.0002807795619314589,0.0007616672563795832,0.0005106794479712688,0.0,0.0004898837214555722,0.0011706915312614866,0.0,0.0018891635813822662,7.392139317877183e-05,0.0,0.0016134980329883552,0.0005392492990100308,0.0012947861661162304,0.0014950896210732057,0.0005381943842186984,0.0008355772499384968,0.0008473825749144203,0.0013305139667386867,0.0,0.0006380627382462967,0.00045796923875938387,0.0011818120929543913,0.00012296250920558938,0.0007006808758916472,0.0007495384708235234,0.0005730666689632105,0.0008397741436837103,0.002062305586273466,0.0001737194675197938,0.0006797991669138893,0.0,0.0,0.001253215594788228,0.0011642483489316905,2.3286778666698103e-05,0.0009544824943024915,0.0009108529835802229,0.0006332620633520299,0.0009341739797092448,0.0009534176930142364,0.0012933309608295454,0.001993920207450393,0.0006788632199364866,0.0007239772878838418,0.0009495091421651066,0.00097756646357562,0.001016154714117377,0.0005433629509179995,0.0003112322551703261,0.0010663035707452453,0.001188553310672941,0.0,0.0011998986977344254,0.002177108773374798,4.8573719060462105e-06,0.0006606555445582646,0.00029939781982323737,0.00015194877510218028,0.0,0.0008646991216535382
RNF41,-0.0,0.00023519782847455722,0.0,0.0,-7.288519611716507e-06,0.0004502845790432971,7.896500282847552e-05,-0.0,0.0006668319731166041,0.0,0.0009905187693990123,0.0,-0.0,0.0,0.0,0.00040737084657114917,0.0002411553120852788,-0.0,0.00048602001220540827,0.0,0.0,-0.0,-0.0,9.596243846667204e-05,0.0,0.0,0.0008519161211649032,-0.0,-0.0,0.0,8.216521416412236e-05,0.00021838869351938078,0.0,0.0,0.0,0.0007061120943723226,0.0002139394550108118,0.0008388420917830841,0.00022490367481342612,0.0,0.0,-0.0,0.001799549076650348,0.0,0.002185930606482897,-0.0,0.0,8.989941436784825e-05,-0.0,0.0,0.0,-0.0,0.00031783253893860093,8.649674403506919e-05,0.0,0.0,-0.0,-0.0,0.000557519200593235,0.00016562927600883843,0.0005724926217015165,0.0,0.0003068443929039001,0.0007190799866319672,0.0,-0.0,0.0011524413869167815,0.0,0.00014930008583753857,-0.00022511742046884935,0.0,0.0008215530748499004,0.0,-0.0,0.0,0.0013486987834055524,-0.0,-0.0,0.0006124724572473494,0.0,0.0,0.0,0.00036748926379127857,0.0003255180030697247,0.0,0.00011795706895954536,-0.0,-0.0,-0.0,0.0,2.3374227889210974e-05,0.0016607226248248584,0.0013917073510502124,0.0,-0.0,0.0,0.00026210959621056086,0.0,0.0,0.0005226814211214807
ROBO1,0.0011246003947135345,0.0011323690988432691,0.0010746952199072526,0.0006043172762108841,0.0,0.0007350880546329846,0.0006581663140959145,0.0,0.0008302579944666031,0.00020371859237499818,0.00016595648473277506,0.0007475128008703044,0.0007803252114425061,0.0006976667575057719,0.00329314731741202,0.0006524972988298207,0.0016692200507296298,0.0017239525456550883,2.749737422058564e-05,0.0013094094280640194,0.000525985191021343,0.0012796294882559374,0.0009340647609026399,0.0008169189184075206,0.0008934276427964715,0.001846454803582238,0.0011317858098651168,0.0007820354231423209,0.0010334493826390776,0.0012455634677207804,0.0005661070120207987,0.0014181173758481287,8.089564873599398e-05,9.926515100803792e-05,0.0007251604554566493,0.00013264910352192862,0.0020218406796607457,0.0002857409876672922,0.00026831313472415875,0.0015572080122565784,0.0015176544798108716,0.0005340376649507976,0.0018467145401878636,0.00154712569265078,0.00207360836774347,0.0007501890396772611,0.0,0.0012272545829171064,0.0009252938170872276,0.0009477126327504067,0.0,0.0,0.0019451762052513921,0.0009262205004633668,0.0,0.001651444705361612,0.0010810035049453126,0.0013025981657545022,0.00015506528897462008,0.00106738216257986,0.0005625091333712188,0.0009584616510713243,0.0008088875288008719,0.002097721549119312,0.0007252062047454024,0.0010175360240192667,0.0016230257988059005,0.0004431013604216302,0.0006966542260734864,0.0008540042145328267,0.0006774894281664417,0.0003377694582663089,0.0015164283737017594,0.0016921278023711577,0.0012688712608466587,0.0010121069165592645,0.001318194318087188,0.0014837652438298484,0.0010988923653797217,0.0005425249362054848,0.001153300040395061,0.0002510751923041094,0.0014290653787501326,0.0021710696793284514,0.0024008120145082475,0.0015575798024507709,0.0007817887561364562,0.0005497221535439363,0.0006478096404913304,0.0013809783743775684,0.0,0.0013937755265175807,0.001401616910301931,0.0011385089899452472,0.0011608800340120612,0.0006132940107763569,0.0005699140248573351,0.001760350869158917,7.938097499189693e-05,0.0006516455197740856
ROBO2,0.0009253009208212808,8.234288684896914e-05,0.0,-0.0,0.0005532474148200673,0.0,0.0001617315647286824,0.001350253147839981,0.0006178875573167829,0.0011817217879962775,0.0,0.0007573140422999737,0.0003624189828222138,-0.0,0.00036805642804726486,0.0005689408573957315,0.0,0.0,0.0005155744945056585,9.960061295811243e-05,0.0,0.001229157197715462,-0.0,0.0005443809622474111,0.0010221094275426291,0.00022990605985503712,0.0,0.0,0.0011956034153998998,9.939935583003238e-05,0.000576788688539891,0.002279985034571421,4.3705381712512655e-05,-0.0,0.0006185327725127223,0.001147665215037459,0.0004156275119905225,0.0002380527571900597,0.0006780613267338944,7.105588535183086e-05,0.000382712855620683,-0.0,0.0013538054439937032,0.0,0.0,0.0005235475446242247,0.00010322895513634569,0.0001551243458226103,0.0,-0.0,7.285364058697077e-06,0.0,-0.0,3.633878706323623e-05,0.0005910773851871233,0.0,0.0003360065795837621,0.0001482028652398818,0.001707650936427654,6.628956053564493e-05,0.0,-0.0,0.0003208224692248798,-0.0,0.00031254562364423387,0.0,0.0,0.00047394536533177354,0.0004981041033788446,0.00020076020849083053,0.0,0.00024421181825808296,-0.0,0.0,0.0,0.00046944844997237844,-0.0,-0.0,0.0,0.00024709456444887724,0.0,0.00013842157433170913,0.0,-0.0,0.0005279227265263278,0.0,-0.00011116738571632412,0.0010856354899486745,0.0005567120878231163,0.0,0.000486184741749501,0.0004117443221428437,-0.0,0.0006872601029587817,-0.0,3.7480650949252184e-05,0.0,0.0012665510333602335,0.0005141000713697719,0.0
ROR1,0.0,-0.0,-0.0,-0.0,0.0,0.0,4.1208516040637856e-05,0.0,-3.273144410950755e-05,-0.00045066014935892353,0.00022930446955379987,-0.00017437976386925152,-0.00042055825573145144,0.0,-0.0,0.0,-0.00047415098644645203,0.0,0.00024349411903884947,-0.0,0.0,-0.0,-0.0,0.00010344178724137762,-0.00044285866889794335,-0.0007897894338652381,0.0,-0.000671712366682286,0.00015288374950463214,0.0,0.0009485609424471471,0.0012462033610891648,-0.0,0.0,0.0,0.0,0.0,-0.0007097605185051434,0.0,-0.0,-0.0,-0.00014974799569660333,-0.000499143529462403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001743963370226796,-0.0,-0.0008432542321690497,-0.0,-0.0,0.0007172708660444354,4.0354870271582575e-05,-0.0,0.0,-0.0,0.00010274430071846405,-0.0002558194298888333,0.0,0.0,0.00018714514013968387,0.0004490885334105375,-7.560438255312324e-05,-0.00021176062579661688,0.0,-0.0007811240209079459,-0.0,-0.0,-0.0004408536871163945,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0012467508626698139,-0.0,-2.3673313880831535e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.5815038531398965e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0001721764369034295,-0.00015544062138060394
RP2,0.0013448014876356533,0.0009730145751513361,0.0010194036934284727,0.0012394525330421827,0.0014125060523356439,0.0016749511135007557,0.0,0.0005114589555707626,0.0018477991092253063,0.00017931862897648212,0.0011339160244438757,0.00044149753274272196,0.0,0.0012581633215952778,0.0012488403028444838,0.0016928401504143272,0.0010590056639666104,0.0,0.001475205627854581,0.00022109118633469943,0.0006919545518329383,0.0013819794185488195,0.001406489757586749,0.001629360906754864,0.0010136658808921005,0.0007846943780718995,0.000363794367069349,0.0010372217973624713,0.0009512746001893266,0.0013322083193024732,0.0017216574103178551,5.772986158394426e-05,0.0004343776666736087,0.0007365857960698723,0.00021897418765532342,0.0008575143801688654,0.0004961978678780954,0.0011667232116358527,0.0007671173775494512,0.0015149365997838107,0.0008867285292331143,0.0015719346945581522,0.0,0.000767747115535512,0.0012923420639945054,0.0,0.00045777748923644593,0.00048591510673681206,0.0008296090616980103,0.0009820967632797272,0.0014137639502991752,0.0011104141188886122,0.001861674681995319,0.0002934949152838979,0.0,0.0025586137822494553,0.0012371237242288626,0.0010468947685221125,0.000946849012658681,0.0,0.001713607652942832,0.0015178114396956614,0.0,0.0008679267529328991,0.002482013493445557,5.4000530461944015e-05,0.0011885768131630887,0.0013625749327363535,0.0012433632554054595,0.0012568086679136795,0.0017034855543255753,0.0007876891013990072,0.0019013255586769996,0.0009548367394392851,0.0010793619262478157,0.0009226759075105213,0.0,0.0015114009370754962,0.00071448237508859,0.0012644031392165685,0.0005741478352160846,0.0014156508777649738,-0.0,0.0011704627365039617,0.0012075848712112744,0.0,0.0003090341904998515,0.0013416758917980586,0.0009731677102142864,0.0012268353220346976,0.0006220585755210194,0.0010503671619506803,0.0011723276862414538,0.0001380660707540679,0.0012431270199309765,0.0010199171369163023,0.000937910937835736,0.000676827155821457,0.000940047407403663,0.0014746178355346726
RRM2,0.000989956844414285,0.0011160221406205627,0.0009525379253686402,0.0007185115439028445,0.00023213246111404557,0.0005842134156877379,0.0004247467476228483,0.0007496169687733017,0.0003631200124335191,0.00037607773110570923,0.001481989645009948,0.0006204802019689311,0.000904168645122134,0.0007289097207187123,0.0005220711627791809,0.0007802081701515116,-0.0,0.00114218759456263,0.0004823565719165763,0.0006434665169794774,0.0012969984665600553,2.7728554506375918e-05,0.00040487649147953055,0.0012522942802796725,0.0008850684575579857,0.0009322825696928772,0.000882052692343094,0.0009114202963374597,0.0011939894903897888,0.0002911349714390686,0.0003293524826078149,0.00013215728375321202,0.000358121156354238,0.0011888480566630622,0.000857763704962363,0.0006121358835571155,0.0015386179183484445,0.001124206163766427,0.000915593613450474,0.0006068174616148765,0.0,0.0012241892117478062,0.001069970557103816,0.0005410912509644268,0.0008885329707325546,0.0016232444746136867,0.0011109272686602586,0.0008806743400956566,0.0013432486407744392,0.0005787215544645473,0.00041412209489685774,0.0007785089528547175,0.00045487160597295186,0.00020979241434932293,0.0006226020369259234,0.0012452324854190825,0.0007634523860259742,0.0009571370746391014,0.00036922227122892766,0.0007746538023731418,0.001010164348573437,0.00045643528793290575,0.0002994992300546031,0.0007949581178061275,0.0011282250402956844,0.0005829698861385632,0.00123042896286626,0.00034980238045890377,0.0008385521681672279,0.0005892166248004354,0.0,-0.0,0.001581337811712254,0.0008602305889763106,0.0004910096206635822,0.0005289559137077185,0.0005940870100651403,2.9493025483562526e-05,0.0004015483532888542,0.0005923531276239851,0.0012332031575241719,0.0007597496839614532,0.0006069457568329568,0.0010319910370239738,0.0004012710022730897,0.00047781161619916263,0.0007024103362079627,0.0,0.0010846518857103426,0.0007885547312941346,0.0010778807220005774,0.0007374347706728247,0.000949558801357848,0.0013639817982030965,8.772388042437097e-05,0.00018621858881404154,0.0006274492082001729,0.0003450088070381558,0.001670647225653282,0.000569242471305153
RRM2B,-0.004941518532800082,-0.004379654954192011,-0.0041443415509476176,-0.0034477266834879315,-0.003978967785656281,-0.004741648927338289,-0.0029544922703996722,-0.006378451706645827,-0.004810518370897082,-0.005306689397834716,-0.004937151940389708,-0.003228055055408132,-0.00447211364549135,-0.0038416457872616806,-0.0048516798193220115,-0.00479420242580785,-0.0043287547302871075,-0.0037657733664768875,-0.005134022787120025,-0.0027078676550389134,-0.0044259684019588115,-0.003653713188774198,-0.004962505440528422,-0.004231524257464718,-0.0034025684331323823,-0.003676404767225718,-0.004820303778770721,-0.004836617624722483,-0.0032982833195443163,-0.004439200554027782,-0.004452162885033063,-0.003349547588116315,-0.003550937834855636,-0.0036633615325981183,-0.004526716469389117,-0.004413165243052811,-0.003999801326700508,-0.0034219850704267194,-0.00444336302012095,-0.003943904153767121,-0.004270776688228635,-0.0044369938501994735,-0.004859032319771738,-0.004893405619365423,-0.004375653871781861,-0.0044839112182826725,-0.0036312100924017726,-0.005171307456683998,-0.004200855073014701,-0.004520851089387909,-0.0035449668447060244,-0.004606982940218716,-0.00581440785279962,-0.004219839826388735,-0.002975114968619297,-0.0038024720068734917,-0.00348936299653828,-0.003872481945127398,-0.0053094095874904965,-0.004199928748706149,-0.00534583711818356,-0.004488017422493441,-0.0036294478762088646,-0.004655731945183315,-0.004395340315160183,-0.004920765270864724,-0.004024075956300548,-0.004771219995113822,-0.0034904031335476595,-0.004815083516413848,-0.0036459074573353826,-0.004138432338493469,-0.004499762825703229,-0.003953929823276316,-0.005424004624868039,-0.005935249099671912,-0.004065337666020216,-0.004136567029736106,-0.005028249611748869,-0.004852174409225347,-0.005669721574256952,-0.003192559293592767,-0.003688582962273537,-0.005213150588266538,-0.003411559209643772,-0.004823364464227418,-0.003648169989539139,-0.005791647144651232,-0.004722196942706817,-0.0055195210881721,-0.0037620685780387106,-0.005036894716594304,-0.004222795670860698,-0.004773031423184321,-0.005371811762179344,-0.004398166538689705,-0.005652375784566223,-0.003670099415058023,-0.0057788319805182255,-0.00378378144531788
