,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
NSFL1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5C3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02204799907970955,0.0,0.0,0.0,0.0,-0.038725432152312146,0.0,0.0,0.0,0.0,0.0,-0.00830928567894849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003636007870213028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04045769831354545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01623858602732001,0.0,0.0,0.0,0.0,0.0,-0.053972508119526544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007598818137708418,0.0,0.0,0.0,-0.003212666505450672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5E,0.0035125048772981587,0.0,0.0,0.0,0.0,0.0,0.0,0.02464323945338962,0.0,0.0007276921390266716,-0.016731549404533412,0.0,-0.008745109429740737,0.006939250998496102,0.0,-0.004472462636718133,0.0,0.0,0.008999649660165605,0.0,0.0,0.0,0.0,0.02323992109469223,0.0,0.005827435829816673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022689874471501694,0.0,0.0,0.0,0.03175781988362437,0.0,0.0,0.0,0.0,-0.003350672980430851,0.0,-0.015100563958644756,0.0,0.0,0.0,0.0,0.0,0.013175723165948524,0.0,0.0,0.004747051560123557,0.0,0.0,0.0,0.0,-0.017708664707655225,0.018830662724707358,0.0,0.0,0.02978796881571493,0.005861321943080997,0.0,0.002555103929950846,0.0,0.0,0.0,-0.023065651790760765,0.002232316354768236,0.0,0.0,0.0,0.0,0.0,0.0,-0.003901053629745752,0.0,0.0,0.0,0.0,0.020080727495084973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019606052373489793,0.0,0.0,0.00606369555165615,0.0,0.0
NTF3,0.03613846146635924,0.0,0.0,-0.014922387186200163,0.0,0.0,0.008072973737902297,0.022706329055413373,0.00977432636760127,0.0015582713618810223,0.01660678285395655,0.01251033839065196,0.006305087041656154,0.0,0.0,0.0,0.01836185397982191,0.008798387232616505,0.0,0.0,0.0,0.0,0.031358989199512584,0.0051764269207129655,0.002277428471153932,0.0,0.0,0.00611235363886479,0.0,0.0,0.0,-0.010677283474262745,0.00550708412632845,0.01890654097928654,0.0,0.0,0.0,0.0061690533223881525,0.0,-0.000618504307245896,0.015777446338317132,0.0,0.0,0.021720079847004067,0.008085849429249944,0.022920902810866194,0.0,0.0,0.018850713485000607,0.0,0.0,0.0,-0.0010613153513303521,0.0,0.0,0.013067760767173956,0.009987914925988953,0.0014121715742702612,-0.009097894726829694,0.0,0.008016636843839449,0.02218175525398268,0.0,0.010277872510893227,0.0,0.03071842075001062,0.0,-0.013802827878167948,0.021034392098515108,0.0,0.007582777053114389,0.0030682204729675375,0.0,0.0,0.022002193747307018,0.010715908888773466,0.01127793961824696,0.04422382093362049,0.0,-0.005689656961749792,0.0,0.02005223948332242,-0.0011571625636811363,-0.028318165465166818,0.0,0.02877754627942672,0.0,0.03020971355401372,0.011394026805791786,0.0,-0.011237085547224822,0.0,0.019138846302807364,0.020644574277997353,0.021047066627201128,0.004398736415071159,0.008672019159325996,0.0,0.0,0.018901697589151202
NTF4,-0.013879204330676399,-0.02030351218049522,0.0,-0.019355292020508067,-0.0263354169600127,-0.0050567819408508605,-0.04165101646722891,-0.04606632045888037,-0.015139021881793972,-0.00410655894950942,-0.0011881628640692027,-0.02573895696526581,0.0,-0.020339614471693936,-0.003119809394123004,0.0,0.0,-0.03550352692784925,-0.011571639447112108,-0.008272451421228875,-0.007766480121742989,-0.004450708183777992,-0.020593357733134428,-0.016693170890505316,-0.010705454665235105,0.0,0.0,-0.01101609845795047,-0.010941749672125153,-0.042257874888978426,0.0,-0.015056935865667366,-0.01658581433785437,-0.012305577931095142,0.0,-0.03086065600371939,0.0,-0.00046929303215917807,-0.00018490249449618044,-0.01843591194764046,-0.008526027328558781,-0.01985594888561896,-0.022678323607792688,-0.019805945282578827,-0.00861251976255922,0.0,0.0,0.008227925967192438,-0.010281708585760654,-0.007075869160201618,-5.225016120426997e-05,-0.02603041814506545,-0.00422363359930964,-0.014542518947524606,0.0,0.0,0.01047124424185995,0.0,-0.01991677812101967,-0.0011123717451071765,-0.007360831637030254,-0.016490992536710755,-0.015061966247978549,-0.03037806364535223,-0.0335203199753278,-0.033450598245195605,0.0,-0.0032742512213332683,-0.021259772055653336,-0.0022427769384206903,0.0,-0.02249018101972744,0.0,-0.03860567334858901,-0.01583186106037827,0.0,-0.005901181957448607,-0.023684336138948825,-0.010455459805264015,0.0,0.0,-0.0470758075506449,-0.03277240141378227,-0.04251751265727153,0.0,-0.0004263566146275214,-0.011773676912140037,0.0,-0.003985764991000234,-0.006333930948672042,-0.017751707198782496,-0.0037193569188606994,0.0,-0.03735082410998456,-0.036028082972317674,-0.02889536196864441,-0.0023385622049077255,-0.016501560396344817,-0.010177218073972332,-0.024823367848761258
NTPROBNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0034403349982624052,0.0,0.0,0.0,0.0,0.0,-0.009573365737333285,0.008795857972135602,0.0,0.0,-0.013874478614967241,0.004647990851565477,0.0,0.0,0.015138926323024783,0.0,0.0,0.008689938704345923,0.0,0.03623276678700769,0.005036136786717103,0.0,0.0,0.0,0.0,0.0,0.0,0.0016918453908161216,0.0028849940057027617,0.001091006806413574,0.0,0.016542678952609143,0.0,0.011717219572888191,0.014119526158147221,0.0,0.009010560178901625,0.0,0.0,0.0,0.0,0.0,0.006045830777188843,0.0,0.0,0.0,-0.006951108740787368,0.0,0.0,0.0,0.0010577872058284033,0.0,0.013670471732631482,0.008339154570789311,0.0,0.0,0.0023979289587969443,0.0,0.0,0.0,0.0,0.0,0.0,0.0037744855371457013,0.0003285546482370845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369555160322329,0.014806568444046377,8.676756057696595e-06,0.00305789834540904,0.0,0.014874452468612359,0.0,0.011569702914014211,0.0,0.0,0.0,0.04237920369867186,0.0,0.0,0.0024263474330855355,0.0,0.0,0.0,0.023901096553221007,-5.835058969203928e-05,0.0,0.0
NTRK2,-0.0036838845611409567,0.0,0.0,-0.0061877860219970585,0.0,0.0,-0.027519575276977536,0.0,0.0,0.0,0.0,-0.005608453338289695,0.0,-0.005946218641595757,0.0,0.0052610015332582045,0.0,-0.002604005084860852,0.0,-0.028986697929941484,0.0,0.0,0.0,-0.031194974539102326,-0.007229559063392041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03392364601946671,0.0,0.0,0.0,0.0,0.0,-0.04393936369161439,-0.03482505949024788,0.0,-0.009361662014332165,0.0,0.0,-0.01391851237894029,0.0,0.0,0.0,-0.0019784706129190267,-0.001121095877195134,-0.005718005239696708,0.0,0.0,0.0,0.0,-0.008448813441204175,0.0,-0.012265760340722727,0.0,0.0,0.0,0.0,-0.010623231504775402,0.0,-0.030664427094939876,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744914591345324,-0.008190466097107624,0.0,-0.015158225964770863,0.0,0.0,-0.028710723478065813,0.0,0.0,0.0,0.0,-0.0014763667073754315,0.0,0.0,0.0,0.0,-2.5427010012542366e-05,0.0,0.0,0.0,0.008377409866354171,0.0,0.012404337516161719,0.0,-0.029254392639973075,0.0,0.0,0.013904138302803671
NTRK3,-0.025952266697549485,0.0,0.0,-0.02464212763853217,0.0,-0.0488055585409476,-0.0748287074383474,-0.003352561716927046,-0.043494582574404306,-0.06904773714127153,-0.040786529625635205,-0.045084499255942545,-0.028555960494778387,-0.0193370016308824,-0.004690893904224543,-0.08100019594569369,-0.05485293403642305,-0.010393626124116075,-0.0013326352941594997,-0.016449624030653878,0.0,-0.02014198500739559,-0.03856708927016003,-0.09775461949114929,-0.02668792825237547,-0.054817608255293714,-0.020600181335628468,0.0,-0.03364642387857957,-0.0430756477276412,-0.017849863655038482,-0.026710359665090996,-0.029286193358718866,-0.019282615381195838,-0.017745581823610874,0.0,-0.051096535558039516,0.0,-0.00836015823558587,-0.007968653372059443,-0.048106032688798074,-0.08176259307800483,-0.0172828943856645,-0.04478145790948971,-0.0483709904315638,-0.02585588358753267,-0.05907627188815265,-0.00029068084762164467,-0.0033751257274214587,-0.025740295236427943,-0.043412887339779764,-0.024446775528281076,-0.05348084854756305,-0.07326292072335143,-0.09053317668455628,-0.007591958087405074,-0.045014282908633414,-0.04835267629563587,-0.026056152183342042,-0.047736079487283437,-0.06193539813942431,-0.003627195555861696,-0.013304611022825206,-0.01558033555421433,-0.016122913904742773,-0.010483099746627025,-0.00707770706933296,-0.0153585417184323,-0.05269376156710112,-0.03138624544962534,-0.04956580577357263,-0.06070868886150579,-0.03506783103286047,-0.033640700039239475,0.0,-0.020015190520638042,-0.011095295739508865,0.0,-0.026639964382664996,0.0,-0.017561896797146207,-0.029474844131151492,-0.027793932001150896,-0.02781912433751489,0.0,-0.09884298041748409,-0.003005117352670947,-0.07575435018375228,-0.039125125143098426,-0.04332464319677819,-0.047495645174031764,-0.07458036113478736,-0.058961197012857604,-0.03519757186453941,-0.026447919318931222,0.0,-0.060927522874909955,0.0,0.0,0.0
NUB1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039293979762255096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015424233546568278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013967717297361909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008086256071379201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012856072504984649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002878743435038879,0.0
NUCB2,0.026548387651592658,0.0,0.03001708305663898,0.05459772511941681,0.04479098262037464,0.0,0.0,0.050174228960816664,0.048640324006830556,0.03519605889806342,0.05320181402624744,0.021739322161292002,0.07402134134668795,0.09863900161966387,0.019586754296538056,0.01354403581610342,0.02359964631960517,0.04715312403866194,0.04612425898416206,0.0,0.02479688712829783,0.030403644011296867,0.0004713937936240157,0.021971226730213376,0.0,0.028716718086535798,0.002651181761665002,0.049146733633655244,0.0,0.07279190995712811,0.0065867894518494546,0.0,0.03793914957498299,0.061696536380402706,0.0,0.06248746748531965,0.05850879321953591,0.012032548814491199,0.028896050510362314,0.07433336505647663,0.05871054965960334,0.03298506207066879,0.0,0.02689306091028957,0.0,0.025761958679760593,0.006318927050773369,0.0017710272514756503,0.02529996908072401,0.060281151648283744,0.0,0.0,0.0460692467003921,0.054419295767292146,0.020973558926912612,0.0031777265366272527,0.0,0.0,0.0,0.06851566278528011,0.04541564236605911,0.019791047671335497,0.019253653796804666,0.00310077798734604,0.007637840315185023,0.04856338630896937,0.026523360952368534,0.06484836146996793,0.008344078134603002,0.011022403951040285,0.0,0.04088112842583843,0.010099680695618606,0.06236677252473239,0.040846797751969144,0.03923630858114752,0.0,0.03977147751268217,0.026027484507648926,0.044931255117223755,0.052660209349755446,0.0,0.05834744572719781,0.061695274697095924,0.005459962806956924,0.05341226728335102,0.021711855229802263,0.0,0.06177046650186652,0.05352577731163678,0.07028361583982767,0.061616009008745094,0.03453214991807753,0.04773751909742442,0.04593973034798289,0.07750363771770681,0.00461658045278638,0.09806628531905347,0.05066649540168041,0.0767338309628201
NUDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01360235595829763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021315180906668948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018284691825958273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT2,0.010088310955540523,0.026346603103430455,0.017371149327669255,0.0,-0.018007223777833762,0.0,0.0033960997660774754,0.0,-0.000596949788975732,-0.0035105079712464283,0.0,0.0,0.0,0.0,0.0,-0.0015636647166139255,0.0,0.0,0.0,0.0,0.015589468044405369,0.0,0.0,0.0035977448016927187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017475146863629757,0.0,0.0,0.0,0.0,0.010959654484191263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00351873377071966,0.0,0.0,-0.03957734002686084,0.005101503534336185,0.0,0.0,0.0,0.0,0.0,0.0,-0.03949218905641578,0.0,0.0,0.0,0.029071097411072545,0.0,0.0,0.0,0.0,0.03817510026752237,0.0,0.0,-0.0045074868597048965,0.0,0.02112085786813942,0.0,0.0,0.0,0.0,0.0,-0.015283320466088202,0.0,-0.00252345527163242,0.0,0.0,0.0,-0.014252238015594448,0.0,0.0,0.00837441377530121,0.0,-0.018340820171530256,-0.021424184280050673,0.0,-0.008129787361723435
NUDT5,0.0,0.004758998162555205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436277378844718,0.0,0.0,0.0,0.0,0.02225918745624687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002410744276201946,0.0,0.0,0.02689646097838617,0.0,0.02575060624570047,0.0,0.019899939321965893,0.0,0.0007500063628966887,0.0,0.0,0.020963027092193113,0.0,0.0,0.004122146111950525,0.0,0.0,0.0,0.0,0.0,0.0,0.005615022163517417,0.013869432999995084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564720264870127,0.0,0.0018578544333259363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPH1,-0.01710356710760265,-0.01629728379785309,0.0,0.0,-0.024470439190195054,0.0,0.0,-0.014472273128650256,-0.02828561707501088,0.0,0.0,0.0,-0.015611005521194949,-0.01015017151546261,-0.030335610144386745,-0.004071771794672377,-0.007330353613040718,0.0,-2.8244888922131056e-05,-0.046760981100600986,0.0,-0.012386114180430745,0.0,0.0,0.0,-0.012563565441587266,0.0,0.0,0.030879241647294227,-0.003824088235200466,-0.003872538503717294,0.0,-0.009859915234742903,-0.05130100365519525,0.01176578608715113,0.0,0.0,-0.0015512149071150588,0.0,0.0,0.0,-0.02251033563474317,0.0,0.0,0.0012518236288831593,0.0,0.0,0.0,0.0,-0.029377123864740774,-0.013759351056558197,-0.0065556991517114705,-0.04618769040503866,-0.005988191969777228,-0.0039713579416323815,-0.00813798830287417,0.008494406269384802,-0.03546898917966866,0.0,0.0060333050591022,0.0052304146965392,0.0,0.0,-0.018070732794567747,0.0,0.0,0.0,-0.02193647545329299,0.0,0.0,-0.006020010186038159,0.0,0.0,-0.01706675712271389,-0.003917150403093907,-0.01924950845005739,-0.030418886712591377,-0.020031901169963763,-0.00902013727637206,-0.023350181447139406,-0.03718214272900646,-0.01564297896695229,-0.03314326613734292,0.0,-0.02735459681077176,-0.013320665404095041,0.0,-0.007178802177226404,-0.010458595231908452,0.0,-0.021114381943281756,0.0,0.0,0.0,-0.013881203906819222,-0.011571782528195948,-0.04832753094586599,-0.02832390269771717,0.0,0.0
OBP2B,-0.017075692533291248,0.0,0.0,0.0,-0.009793210553562047,0.00649056955814156,-0.003104261352389963,0.0,0.0,-0.013091616010105578,0.0,-0.0009694700157712701,0.0,0.0,-0.01629914258276993,-0.003639034171356682,0.0,-0.02804465690596017,-0.027358445744311247,0.0,-0.05763480958571483,0.0,-0.007105180006170719,-0.0011026948869442361,-0.02536295972929444,0.0,0.0034438852856850987,0.0,0.0,0.0,0.0,-0.01605527789055777,-0.01351994748894633,-0.0020588473730188844,0.008597315573610816,0.0,0.0,0.0,-0.009273080820722994,0.0203163129154248,0.0,0.0,0.0,0.0,-0.001584066485030936,-0.010775123451381385,0.029709034292269395,0.0,0.0,0.024888068444488536,-0.02591290100915491,0.0,-0.03502724575369019,0.0,0.0,-0.0026919338123182635,0.0,0.0,0.0,0.0,-0.019016955813312267,0.0,-0.011654999346849156,-0.04523437317815775,0.0,0.0,0.0,0.0,0.0,-0.02038171335792635,-0.01760712353456422,0.0,-0.002179159008443202,-0.007052153485183461,0.0,0.0,-0.03646871465831536,-0.020354826329647396,0.0,-0.01269915235991591,0.0,-0.010859791053256594,0.0,0.0,-0.0007060836197772699,0.0,0.0,-0.021118149547747253,0.0010138824228923082,0.0,0.0,0.0,0.0,-0.02249469542711726,0.0,-0.007688656544740412,-0.005776817340578425,0.0,0.0,-0.0371451080648846
ODAM,-0.010692400838746976,0.0,0.0,-0.004597723761813253,0.0,-0.011786989445020034,0.0,0.0,-0.01637047704488193,-0.023009308198935215,-0.0033243475364744353,0.0,0.003281213016166666,0.0,-0.025626938900718318,-0.006999424414464197,-0.007837514779681637,-0.0007154396351204782,0.0,-0.010549899972792378,0.023202564905271596,-0.0036850041545592625,-0.007949126032201773,0.0,0.0,0.0,0.0,-0.0037576355881939255,-0.007069854430438724,0.0,0.0,0.014491958925979506,-0.00733541859954631,-0.00874673668837283,-0.002346818760210084,0.00046590932384121115,0.0,0.0,0.0,0.0,-0.005108692386054965,0.0076742136787740604,0.0,-0.022385533258352432,0.0014032568899689278,0.0,0.0,0.0020566271160125794,-0.014703883230633055,-0.008904713163377691,0.0,0.0007301229050524899,0.0,0.0,-0.0017767932338973638,0.0,0.0,0.0,0.0009536882475556569,-0.0028618291232601536,-0.004260351552222658,-0.010337733873378423,0.0,-0.013572589490121606,5.237261995500326e-05,-0.03242472937944183,0.006219299294702651,0.0,0.0030373605664548585,-0.010566827881247435,0.0,-0.01065578723593855,0.02960971757422985,-0.014124098540291341,-0.0007082832094546694,-0.009002942783497921,0.0,0.0,0.02098381585567181,-0.031201176237122596,0.0,0.0,0.0071257319455057,-0.005260354858698201,0.0,0.0,0.0,0.0,0.0044657708744228,0.0,0.0,-0.014691339153333094,-0.0007457451370016967,0.0,-0.016322113246212553,0.0,0.0,0.0,-0.0034182169307451146,0.0
OGFR,0.0,0.0,-0.04472985118244394,0.0,0.0,0.0,0.0,-0.02070690875556786,0.0,0.0,-0.05138911323488653,-0.02816518502639886,0.0,-0.022085007931308905,0.0,0.0,-0.014308582887409044,-0.010525341833495813,0.0,0.0,-0.00645115369308865,0.0,0.0,0.0,0.0,-0.05226681729782894,0.0,-0.039495687504065506,0.0,0.0,0.0,0.0,0.0,-0.028673911347269723,0.0,-0.06670148892378808,0.0,0.0,-0.049226407572023005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018960517571469257,-0.022414575486626436,0.0,0.0,-0.000208762321217772,0.0,-0.003512367772709191,-0.025540020695795706,0.0,0.0,-0.013344703310724345,-0.02410995788485332,-0.005514620554049964,-0.02316014754730615,0.0,0.0,-0.004127610186056814,0.0,-0.026798880624470618,-0.005331448191616378,0.0,0.0,0.0,0.0,-0.026430639411079492,-0.0027244404106467504,0.0,0.0,0.0,0.0,0.0,-0.010729480360677964,0.0,0.0,0.0,0.0,0.0,-0.0009502936051175619,0.0,0.0,-0.04354356929775309,-0.01707309896541877,0.0,-0.016308190421431216,0.0,-0.02531315954029887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,-0.04047623513632647,-0.01039626733709488,-0.02090989704098635,-0.008070300610455765,-0.030681155633937827,0.0,-0.07416638356146388,-0.007877003740516362,0.0,-0.03572452952594283,-0.037035524030044224,-0.03608690176137081,0.0,0.0,0.0,-0.024576475371576357,-0.07423147568703128,-0.06732838972085187,0.0,-0.041622704205801886,0.0,0.0,-0.07930431195516224,-0.08200681490450742,-0.011145127923572147,-0.07834034456322561,-0.022601477319006705,0.0,-0.05917619256905636,0.0,-0.08473005776174508,-0.03216936745072537,-0.06806240013023634,-0.052911561642880474,-0.03524732309494836,-0.0384612121077647,-0.034495419784707194,-0.020245780144767852,-0.028293732564822125,-0.06517362555993084,-0.008526077349757959,-0.013238967906385417,-0.014901390186803387,-0.030113371753789215,-0.08369337854951611,-0.05119111307951118,-0.003294669069383685,-0.01098546257741071,-0.036532206672962086,-0.010039319889014313,-0.007446639614978347,-0.09171680996922965,-0.03637690338559965,-0.014049912955614557,-0.01902075458881793,-0.0684927488321876,-0.09790150870693348,-0.027437925769092295,-0.03693302050412308,-0.023225545355489124,-0.041965559238205115,-0.011979071782719198,-0.056726693745779315,-0.0014300769599315144,-0.009475977050614419,-0.020770809660948943,-0.004439347937051802,-0.051699357431920896,-0.10399389347964103,-0.020215226651263032,-0.025762858794730253,-0.030783707171959402,-0.033433437795725864,-0.06347498809234033,0.0,0.0,-0.03505556865309123,-0.05843950615690157,0.0,-0.04765246297065999,-0.09726512084050822,-0.020129543889929054,-0.04470856904639863,-0.014838142859701649,-0.0028216556704545245,-0.01761725993002471,-0.05826898838814228,-0.06580252630416641,-0.0703402544751956,-0.04047329536939736,-0.03366944571862501,-0.02956782439270855,-0.0645742323188535,-0.01933999488103003,-0.06344258062443667,-0.0003687105208262872,-0.002728324182601413,0.0,-0.0013205964738247868,-0.06334796504645586
OLR1,0.05454698067738675,0.0,0.042915163500659416,0.0,0.0024258219995755355,0.021581204004861944,0.03195577756453996,0.0,0.0,0.0,0.0,0.0,0.055387730586771655,0.0,0.0,0.0,0.0,0.019670419574863637,0.0,0.0,0.013189517893488349,0.0,0.0,0.0,0.0278378336627197,0.05535675499802738,0.007446652130325866,0.0,0.0,0.011764591637461679,0.0,0.0,0.006340379991670316,0.0,0.0,0.0,0.036420539886777833,0.009634686895658036,0.0,0.0,0.00938487418721241,0.0,0.055087874291104545,0.0,0.0,0.0,0.018726304678771878,0.0,0.03898402979725445,0.03701123353928784,0.0,0.004259632790973516,0.0,0.0,0.0,0.0,0.0,0.0,0.03049524836907752,3.175923463383854e-05,0.00828352361007626,0.0015413960366419779,0.0,0.0,0.014147804809843076,0.012965907466347466,0.0,0.0,0.0,0.0,0.04516823085109915,0.0,0.0,0.0,0.005479327104192576,0.0,0.0,0.0,0.0,0.016447822886609027,0.010194120692514056,0.022112701970134853,0.0,0.06083476915833662,0.0,0.0,0.006964075176454349,0.025072747747199725,0.004201988448535566,0.0,0.0,0.07875943306216802,0.0,0.0,0.025176788752115452,0.036854417402049054,0.020555759224121777,0.026101301088770693,0.0,0.0
OMD,-0.02506545381077476,0.0,0.0,-0.04827692493204652,-0.0024183003131335204,-0.026746027818209846,0.0,-0.0062893632631094,0.0,0.0,0.0,-0.00426993002199575,0.0,0.0,0.0,0.0,-0.06574800504711009,0.0,-0.0011471093114337348,0.0,0.0,0.0,0.0,-0.006163657061532987,0.0,0.0,0.0,0.0,0.0,0.0,-0.005765019831970575,0.0,0.0,0.0,0.0,0.0,-0.0003678719879290821,0.0,0.0,0.0,-0.041495191045321136,0.0,0.0,-0.014163937031224585,0.0,-0.02613601735393562,0.0,0.0,0.0,0.0,-0.014787164450919082,0.0,0.0,0.0,0.0,-0.009595434042264,0.0,0.0,-0.03522959463103902,0.0,0.0,-0.011109618576661859,0.0,0.0,0.0,-0.014449579727743576,-0.039524056054150415,-0.023040462915735596,0.0,-0.020692733386921822,0.0,-0.021417051203306017,0.0,-0.019677013875004767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012289824534036925,-0.008131948574105515,-0.045214304468468754,-0.013226048903034622,0.0,0.0,-0.0097370995528554,0.0,0.0,0.0,0.0,-0.005709201714918546,0.0,0.0,-0.024879375433789055,0.0,0.0
