,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
SNX9,0.0,-0.13645396939451468,-0.040273436927006086,0.0,0.1010073234256067,0.0,-0.0791384080360371,0.0,0.012503708795502532,-0.13386530906109437,0.0,0.0,0.0,0.0,-0.09133813828751672,0.0,0.0,0.0,0.029483172856416114,0.011971829612036184,0.0,0.0,-0.12739661425011126,0.1734568186834213,0.14620771651302306,-0.1148719044142163,0.0,0.011303916216799258,0.0,0.0,0.0,0.0,-0.2445067668757949,0.0,0.0,0.0,0.0,-0.054929372371196626,-0.09205336714637058,-0.10266828443218537,-0.07911959381352959,-0.0696466987849884,-0.07976566449557684,0.013748761494598367,0.0,0.0,-0.08449186523075751,0.0,-0.01685917050470057,0.0,0.026293985010435377,-0.08474109696326473,0.0,0.0,0.0,-0.0950281595106544,0.0,-0.05464099115673219,-0.08793509391796088,0.0,-0.06663993148407785,-0.07875750399108396,0.0,-0.05042493315188093,0.0,0.13554568090159885,0.0,0.03958289597181885,-0.08746766021481776,0.007878043055467394,0.043008932785049934,0.0,0.006124159313758726,0.0,-0.0469908646599253,-0.24105778000637454,-0.1171293381436195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15829340527878077,0.0,-0.0355252156719871,-0.24587363600746232,0.031348970493855884,0.0943844299135847,0.0,0.0,-0.1596932624469323,0.0,0.0,-0.0035245630458927016,-0.06485804465984689,-0.0221286879348628,0.0
SORT1,0.08205911928127259,0.0,0.12467208822406055,0.0,0.0,0.0,-0.04529154582422174,0.009545013061732725,0.0,0.0,0.0,-0.020473817854163787,-0.028131231752343954,0.0,0.0,-0.07821647058438877,0.1170510606843304,0.05704250781091283,0.0,-0.18034166586405984,0.0,0.0,-0.13123199962163815,0.0,0.02717138310828803,0.0,-0.15930319856504677,-0.03875836833679312,-0.056406370762663374,-0.05595099517379197,-0.13676248211851547,-0.09448156651578707,-0.09093523393602938,-0.1272105188714071,0.0,0.0,0.00967385535290201,-0.022894723692689634,-0.1348602570987854,0.0,0.0,0.14454569186561725,0.023336053377003913,0.07778193652848285,0.0,0.0,0.0,-0.0004103226835984246,0.004270484556576515,-0.09673785198081247,-0.01678502000409806,-0.015632764847312,-0.07092646348399877,0.0,0.0,0.09854143601391534,0.06364052317975748,0.0,0.06470558942569396,0.1115355638606199,-0.021296865147054544,-0.047798804793434124,-0.1183213433218116,-0.07736628196828363,-0.011248559207569944,-0.08773582851661033,0.0,-0.15542809242725086,-0.10805557661708294,-0.03879442585587303,-0.11519561152423435,-0.08562294728537505,-0.0021133091100994446,-0.05546773369991503,0.0,0.0,-0.14608584784348286,-0.08231055984248728,0.0,0.05807801020025629,0.01556432071327385,-0.11257654813970065,0.07408017380667647,-0.01602663435515396,0.01761532765951545,-0.07769437508932668,-0.04516734408812161,0.0,-0.06241783864320413,-0.1479048648566317,-0.16497334092538557,0.0722286639773779,-0.07396528580551878,0.0,0.0,0.0,-0.2264170097192842,0.11965446225218412,0.0,0.0
SOST,-0.11545800644683268,-0.11336084252211767,-0.12915260966090322,-0.021360043375975232,-0.10246197475355896,-0.011701609195215389,-0.08150864410879581,-0.027797211803091984,-0.11716340999847712,-0.08124983420996496,-0.08711696087732293,-0.057254247702073637,-0.0510352409574416,-0.13181380246678867,-0.19649453512073703,-0.02822326228460143,-0.10088568672617484,-0.04319701982172333,-0.03001698965936971,-0.05267872171298994,-0.10341343621551913,-0.12151989116838019,-0.038881729074319596,-0.21720045867406035,-0.09065705465369835,-0.015609541827171468,-0.17144159460939934,-0.017790177541234038,-0.023405191878518364,-0.1519583961683188,-0.12409547181400997,0.0,-0.12020534583099975,-0.032572045328568576,-0.1739215830918493,-0.13077568841567708,-0.11741112660792195,-0.023462265147506257,-0.005822243529368823,0.0,-0.04568224194688968,-0.11169733030343862,-0.05320257201008136,-0.11287404849967539,0.017449880260320398,-0.06202497975469036,-0.058276675106986905,-0.1199574625638608,-0.15458269030703886,-0.10889838545237922,-0.0064997065203117165,-0.09656143041234844,-0.016889116664526256,-0.043571312415359525,0.0,-0.03308490786555615,0.0,-0.13232554029630897,0.0,-0.09103958910364103,-0.11204176293635922,-0.17012311963465473,-0.13744174991254673,-0.016718195331041488,-0.1268478395067034,-0.08405971323982,-0.0854000004669085,-0.092603936493922,-0.10894005285501483,-0.027671623821076963,-0.13716031959789615,-0.054644604551271944,-0.1703589299096722,-0.093947619401456,0.0,-0.022073287924652355,-0.03219455793357718,-0.09552265507445862,-0.04280244817774245,-0.13899217084376347,-0.09726860969157429,-0.06026207561883477,-0.030388874209588353,0.0,0.0,-0.021763695384179785,-0.023957788050907067,-0.1363185594005861,-0.11969069227969141,-0.06500213758039332,-0.09047906598102479,-0.03626719634254209,-0.1094598165677427,-0.024000290719155257,0.047487473542030464,0.0,-0.14845949707005598,-0.08577937679520423,-0.038259396326097476,-0.06268535730343143
SPARCL1,0.01406240355881464,-0.0003683544123581639,-0.1315005590550289,-0.1430033818512714,-0.03379410759562433,-0.0727495555706172,-0.009666078213485354,-0.00380699301175701,0.0,-0.07333805591718796,-0.07761601926389056,0.04264304510360058,-0.06479168594364615,0.03160432248012835,-0.07488327125139989,0.05153219452470673,-0.12384974850452052,-0.11554871064724052,-0.02831616347783748,0.08353933422767781,0.0,0.0,0.004038452973405861,-0.003740015557566007,-0.036357291259354545,-0.041299493369657006,-0.05394711055147257,0.0,0.0,0.0,-0.15417700316777427,0.0,-0.062432855814283095,-0.06594223963802592,0.0,0.0,-0.005049490197200596,-0.18855215471118644,0.0,-0.05066816002816458,-0.16503562807550698,-0.08767213390646961,-0.0032817135456228437,-0.06699203000765275,-0.12044652619349364,0.0,-0.1305616822874319,0.0347917891519501,0.0,-0.07907896119276908,-0.12887316032064328,-0.09747315733651138,-0.04081855536613492,-0.09909783527035435,-0.025594252702427486,-0.026648204422126735,0.11903511305115488,-0.11145479582087196,-0.012615356438835648,0.03326881575013572,-0.07231772844377705,-0.09586797459266135,-0.06560071816660548,0.0,0.0,0.003564154436593494,-0.181984832175035,0.02303444727811682,-0.06087960162578933,-0.034717437128109006,-0.05435611261995244,0.013346865981280886,-0.12092371764861909,0.02513318650935283,-0.07038023532446142,0.0382105447814837,-0.07440444368037717,0.0,-0.13901056538732778,-0.022857134644165437,-0.138870826206003,-0.02473015787839528,0.0,-0.005430344106819461,-0.08273138138316401,-0.1602530469397583,-0.0042986978451314125,-0.09750881907626054,-0.01914731750033828,-0.05203415786132725,-0.01841920100884425,-0.07289343080154384,-0.019344577053551262,-0.025036140993761717,0.16818874357322816,-0.06418530308591597,0.0,-0.08702653080507437,-0.005078714525560275,0.0
SPON2,0.030136583404493267,0.13104242975808292,0.029646611656266756,0.0345685509574045,0.06332910736021305,0.0,0.0,0.0,0.0,0.019335972370330703,0.0030431643774094775,0.0,0.0,-0.03145425296040453,0.14783107971784334,0.0,0.05814680944341747,0.0,0.11072926745456953,-0.045092558017720684,-0.08731925350709703,-0.1028051759085476,0.1352222932248257,0.0,0.0,0.0,0.0,0.0,0.0,0.0028415630873879576,0.1710911737255555,0.10573902818052285,0.15408560406318614,0.0,0.0,-0.00011487407493083901,0.0,0.0,0.09865415147472019,0.019805764444460066,0.0,0.10419084305472685,-0.03815224455963342,-0.007223548098162697,0.0,0.0,-0.004531242759641415,-0.07500932677071288,0.026275327003946733,0.0,0.0,0.06069741205660393,-0.035227085752979524,0.01102694575956145,-0.02398284508342867,0.0,-0.05312290900262862,0.019100329987549552,0.0,0.0928622720151367,0.05311041153904643,-0.003277865120228485,-0.014164485886195668,0.09507622613695524,-0.13153268462941267,0.07571342518442534,0.017192646643193043,0.005383208500658305,0.09541612912992133,-0.054417340160483,-0.03950320709438703,0.02180728250975517,0.12105877687215084,0.028425549687020497,0.0,0.0,-0.015518926925689937,-0.22900253348142072,0.10448561340907891,0.0,0.0,7.858472766748897e-05,-0.009453844993582481,0.0,0.0,0.05148982287072839,-0.010971532691968235,-0.03203365980095772,-0.004274627155059676,0.0,0.04042224243042868,0.06426449070692015,0.0,0.0,-0.029752335487305624,-0.1547790045182111,0.07914284849625909,-0.04062476722650579,-0.003986398793499063,-0.0004835751950653019
SPP1,0.17410972295254595,0.17284178946031234,0.21449275897370684,0.20512375838112254,0.046844203305347595,0.08677775612100237,0.2205200419488016,0.22039754704125317,0.24930396249751674,0.13064238881327814,0.18833725979572707,0.022071263508772917,0.13120301534553694,0.06001520117962209,0.12806387931211852,0.09294656220625123,0.1645313372827111,0.11293695125820254,0.13942080051824518,0.1446677698428998,0.08829351469287565,0.22242591036784096,0.09939487407426062,0.12290465499628697,0.0912744350400136,0.1429600355890534,0.21291364836620436,0.1284037040756615,0.29081984306628245,0.2516477721784928,0.15318358524745643,0.11109727867801832,0.14320406874377395,0.0,0.11539606935375869,0.07758284296742068,0.19044940113146744,0.13782071825418774,0.21556602509245013,0.0,0.14215375595502502,0.17783877022602906,0.06913927012812608,0.2000296073100404,0.2544136681526909,0.19950453398151977,0.12206482764682143,0.11601499543917629,0.2133870045258092,0.14256192649286464,0.10902928623323843,0.0779612844937215,0.10688683629345902,0.16361114380670702,0.1861991519952348,0.268417617202365,0.16529796595731303,0.1073657924721285,0.2012892380185941,0.09547837090456958,0.016426762983599557,0.1536701561609859,0.09579112240438026,0.11103796905488736,0.13377903692977364,0.1293398321430138,0.15368459397301032,0.14863225983527853,0.0831690201366933,0.09129416151085397,0.08787361347490683,0.263487916838824,0.2340848231112693,0.26059458088591947,0.2324653767145139,0.06180922167926437,0.15494823016398127,0.13309885998390114,0.15726607606592666,0.0878995950859026,0.14305165088150074,0.22365305788703307,0.1877641467684658,0.06895674180756371,0.13571475769515742,0.021363468629812803,0.30287538186671153,0.09172893448138059,0.20033054445575516,0.03777772585972052,0.09887180663404548,0.06462858080123172,0.04265203818435376,0.1325656336089725,0.22795186342061155,0.072052891856665,0.08779871184804817,0.09007112446845966,0.0664974149483573,0.13138933409010872
SSC4D,-0.035750462262761996,0.07861957784996532,-0.039439739453584685,-0.14295335457079694,-0.0265463227342566,0.04688470316017655,0.0,0.027522722606799666,-0.02723591191133161,0.003418624568237482,-0.009481696608742962,0.0,-0.020614681970929895,0.0,-0.048239334532887534,-0.22453495760893377,-0.08592231035663422,8.964206371565503e-05,-0.012127488976598953,0.0,0.012910207960767032,0.04795658805987097,0.0,-4.627212457145228e-05,-0.011761319588727497,-0.05397239486288841,-0.0024489159380193825,-0.055967782550339726,0.0,-0.03560849152496835,0.0,0.0,-0.07490711869049099,-0.021559086001415022,-0.012188183826754845,-0.015722209065598947,-0.06418911214532023,0.02527882909546991,-0.015001504499917885,-0.046273369899658544,0.02154941647268121,0.0,-0.033651984722923405,-0.017995513284854173,0.005789973660399011,-0.08913255982402445,0.02384756101425714,0.0,-0.05525262518653486,-0.0034921047299090856,-0.11222369908325454,0.028960503198534417,0.05566378098523244,-0.11125783655606339,-0.11563545858229363,0.0,0.07569644658370686,0.0,-0.042761406003778306,0.0,0.12854353473242774,0.013638519107740938,0.0,0.022247722376154046,0.0,0.0,-0.10187217401612289,0.0,0.0,0.009454454637731785,-0.022675398594055214,0.0,-0.04244640791841372,0.11375443439639099,-0.0958463036375946,-0.07195715986535335,-0.025115975396823326,0.0,0.0,0.05978906165748556,0.0,-0.08174732256837669,0.016844150286940203,0.004094702209288752,0.0,-0.09923433571229444,-0.06850982683249944,-0.14048204488128818,-0.012734808075024962,-0.06795307359415598,0.05825188230574169,-0.01729431103220273,0.0,0.13041229779742478,-0.02215970014003648,-0.038932828315322555,-0.039048549152398276,-0.05146041932018004,-0.0026668222910611428,-0.11197982791779393
SSC5D,0.08748669321720562,0.0006278529321666692,0.05301698072921387,-0.006589452517851054,0.01600791802435224,0.005928280701513572,-0.006389364825943593,0.07700556369126596,-0.05747171816621185,-0.057763608471322385,-0.13316039818469136,0.0,-0.049896738367788476,0.0,0.023047672792747317,0.0064191468836148685,0.0,-0.00749015205920278,-0.05813108458932376,0.0,0.01667319860052223,0.0,-0.020472600229362575,-0.03492505482595132,-0.010648121264786136,0.022264677432581825,0.02411545386532933,0.0,2.1293079138362517e-05,-0.016676617116823018,0.0,0.017111356624905056,-0.10793320994006922,0.003242440589793011,-0.05847875305274954,-0.016772587423175774,0.018153686331175544,0.0,0.00349338602488024,-0.09457437622461841,0.12797306851303145,0.056278979877583034,0.0,0.0,-0.1276521387363252,0.04214405607976816,0.0,0.02337468647338849,-0.1119590620767467,0.018163422534168316,-0.09166537340356559,0.0,0.0,0.02803707622062347,0.009244110930648326,-0.047148465946062985,-0.07246945025808589,-0.07225050632091375,0.0,0.010228427721419672,0.11131965096275563,0.0017691487146333951,0.03843496143654241,0.07936278205829188,0.0,0.16231935058711094,0.0,0.009686102668859047,0.059155670557962295,-0.03620950938077329,0.0,-0.00840442017454492,-0.021548701187924776,0.0,0.0,0.0,-0.017854780025643755,0.0,0.10802136259901857,-0.05914450037036154,-0.05461354874195157,-0.03128558236007593,0.07587247386040806,-0.0520106909562034,0.05728315037958267,-0.08009756170249847,-0.0563165444871332,0.03293106563525755,0.010531128468381265,-0.0032156008983882023,-0.001417503140310009,0.02361619015839669,-0.008360186122841388,0.0,0.01514221862981612,-0.012762403445364586,0.02449693323252956,0.09148138487607953,0.04635534961621808,-0.08429333089201686
ST6GAL1,0.0,0.05846311885766775,-0.0770995442643231,-0.013975099016560244,0.0,0.0,0.061210119421231404,0.019126573961928607,0.006169133321119121,0.0,0.04200236885491127,-0.08617938217741004,-0.09534698264184266,0.0,0.126084310008779,0.04909014652576539,0.0,0.020608987226044304,0.0,0.10763375737701227,-0.048748798975968,0.052491714668618746,0.0,0.01740556320303057,0.018836447905737932,0.0,-0.06624091408747652,0.10628660402831772,-0.02273450870035385,0.0,0.03565809736319906,0.028460388640435114,0.008399240419639962,0.0,-0.09862455678934454,-0.13669771090959806,-0.08287343094725927,-0.05786352398962833,-0.082350534674467,0.007978698469147803,-0.07156502792434813,0.0,-0.0153402596671779,0.0,0.03381604624783701,0.0,0.0,0.17362283972356607,-0.11039348792522657,-0.07004852234036744,0.0,-0.030576114360044808,0.0,-0.002481515124471212,0.0,0.033340762241622926,0.0,-0.05439209059193841,0.07517823922053679,0.0,-0.03729012212690195,0.0,-0.03231756806888121,0.07183856596518101,-0.010295979383875484,0.0,-0.027334545687593935,-0.00023010144190769416,0.0,-0.037117684440625846,-0.019312128130840763,-0.04174744681714423,-0.022583682548092385,-0.04403728620261834,0.08143250127410216,0.0,-0.046880841080058716,0.17180953931323995,-0.14342889016206098,0.11541701451434867,0.06505845669835827,0.009009398879180409,-0.02295397605681492,0.03845465855898963,0.11080728576408307,0.10612471077429605,-0.12202217683591181,-0.07226655587724769,0.050785550068757755,0.035877475294131045,0.053140087135856794,0.0,0.00606179359995342,0.006143274538224135,0.09585642484617943,-0.018887307084822776,-0.018409804504301318,0.0017470987539154796,0.0,0.19096292557968436
STK11,0.0,0.0,-0.035987572117607385,0.0,0.0,-0.23038410385333724,-0.021966877289062627,0.0,0.0,0.0,0.02519650951266789,-0.048085037394632206,0.0,-0.21204631644473257,0.11206753889582889,0.0,0.0,-0.009702931669378544,0.0,0.0,0.0,0.0,0.0,-0.1361672859901234,0.0,-0.06320558128648956,-0.12080682785696403,-0.09650382950501384,0.0,0.0,-0.030684988972358003,0.05020335890835463,0.0,0.0,0.0,-0.0667826174228966,0.0,0.10137386480415415,-0.0527324283061516,0.0,0.0,0.0,0.11381968339914493,-0.19372377772951946,0.0,0.11088728018445292,0.0,0.08284414151083336,0.0,-0.03687687892611995,-0.134826071566926,0.0,0.0,0.05345270427859604,0.02243017305373328,-0.04563410822159322,0.0,-0.004914923567289445,-0.1535375405030116,-0.06253192835892749,0.03972545530462046,0.0,0.04089341901120927,0.0,0.0,-0.12352225675196428,-0.15714109471105883,0.004175168949052902,-0.17883449900134918,0.002891631351000163,0.0,-0.13140591217223863,0.2131926525643921,0.0,0.0,-0.17428457668445865,0.0,0.0,-0.02219123052332641,0.0,0.0,0.1778669482720171,-0.1243165648099315,0.0,0.0,-0.017551400028849678,0.11112452037596204,0.0,0.0,-0.04818554189161379,0.0,0.02038114196642815,0.0,0.0,0.0,-0.05249593628195221,0.0,0.08476644410127482,0.0,0.0
STK4,-0.011351634894687586,0.0,-0.18407188349929798,0.0,-0.06988718215715158,0.0,0.0,-0.30307077597106413,0.017376467172007238,0.0,0.03237517614033607,0.0,0.0,0.0,-0.07837605361708824,0.0,-0.0011006185844478422,0.028390004936258362,-0.0815845279378728,0.0871659734891768,0.0,0.0,-0.017158727405599,-0.051621448225300515,0.004481112614278193,-0.018447166313651713,0.1237850070953993,-0.0020425226465688997,0.0,0.0,0.0123820913025186,0.07728133938454795,0.0,0.0,0.0,0.1767947253853368,0.057733533542397505,0.0,0.0,0.0,0.06715872758738498,-0.18942878276773323,-0.0340571087457488,0.0,-0.04637327663955285,-0.1622510528371139,0.0,-0.014235744600209637,0.0,-0.045934183987147215,0.0,0.0,-0.12036628122206672,-0.19589502227031913,-0.033679881030236065,0.0,-0.04973235086810161,0.0,0.0,-0.09450471434271944,0.0,-0.060669246221671545,-0.048110282401800854,0.0,0.06465815192479409,0.1826561121882943,0.0,-0.03829209261979126,-0.13138158957554427,0.0,0.0,0.0,0.0,0.0,0.07416784255080949,0.0,0.13548652053586416,-0.053826014376511744,0.0,0.0,0.0,-0.08878339360314368,0.009302172865478886,-0.015922052600698875,0.0,0.0,-0.1251455930227995,0.03305244031244994,0.05511903263817622,-0.06694448696308887,0.0,0.06501321702003116,-0.15515450611439469,0.0,0.26210655750493667,-0.03318236289330327,0.0,-0.11077647499439944,0.0,0.0
SUSD1,0.008108057118113292,-0.024551647947986054,0.0,-0.037544443722111034,0.0764787986430529,0.022039606847445166,-0.01868589993834645,0.030428362878593226,0.0,-0.13187357729811056,-0.08447222775606894,0.036796562026930234,0.0,-0.09254058204846502,0.0,0.0075359949395333616,0.0,0.02158597101502746,0.0,0.0,0.0,0.022274883413815474,-0.0018663203954567993,0.0,0.0,0.0,0.0,0.0,0.0,0.08303610415977518,0.0,-0.02788412587877365,0.0,0.002764639808562091,0.0,0.03504555144032985,-0.042904656282474855,0.009680605621721147,-0.07208991432269396,0.059102252197045686,0.0,-0.08915494617620892,-0.15732521531883398,0.0,-0.1313828659917478,0.003940411803983445,0.03650354163091055,0.04797586852912316,0.0,0.0,0.0,0.0,0.0,0.0,-0.01536125915547516,0.0,-0.011940875531367351,0.0,0.0,0.0,-0.024036454576790673,0.0,-0.009397970771674369,0.0,-0.019110709051925395,0.07099018990738562,0.15259394860615294,-0.061744716835634955,0.0,-0.05877932041852888,0.0,0.11012328095517672,-0.061219664933563185,-0.09085827359165995,0.0,0.043190714481135026,0.0,-0.035175219078571913,-0.12709752573290814,-0.04408901816789016,0.0,-0.04445255646685894,0.0,0.0,-0.0409446050656462,0.0,0.0,-0.032902586492248184,-0.14243812917253126,0.013034554617063952,0.0,-0.02711912940022455,0.0,-0.005388556864006376,0.0,0.016012404461410674,-0.07423773336346046,0.0,0.0,0.03626116641804569
TCL1B,0.05883663746101064,-0.003072714252694708,-0.04652101545755021,-0.009658814511632722,0.0,-0.007404779250900758,-0.0101096300336966,-0.011756942593427891,0.049882615230724,-0.036900329009294984,-0.05612441689411803,0.0,-0.06410753182498204,-0.09374858128019634,0.07326210741093436,-0.0829185206778836,-0.03616561074294106,-0.07657433338189724,-0.0350694822881143,-0.07253086751606687,-0.06626540973228966,0.0,0.004252579586866289,0.0,0.005784990417142828,0.005589280324346502,-0.06732654745923898,-0.041994425715874986,0.0,-0.05448624015219917,-0.04566746565821299,-0.011261211642557079,0.0,-0.05205636681374528,-0.04997228644002504,-0.045489035478328575,0.02349543145398797,-0.10397254234424566,-0.03421163805565802,-0.05813962306420863,-0.013314985133835555,-0.11191159407289072,0.0,-0.015807444807285787,-0.11147153938369744,-0.019656810742322832,-0.002126913259495988,-0.06660953501659819,-0.05171083960969427,-0.00595772414718933,-0.006150079983890736,0.022725561551008158,-0.0889672439948734,0.0,-0.033074352711039735,0.02187996727228652,-0.09057875443672166,-0.1480051327529022,-0.04970336762856028,0.0,0.0,-0.05322399006374926,-0.037812262825475715,-0.0880597868873743,0.0,0.0038817813714428547,-0.05112529234251773,-0.059121549373513944,-0.0386733655835741,-0.1288233474641372,0.03614085080419215,-0.12075164013108361,0.0027236507987577147,0.01065575705041437,0.016762090562785322,-0.03375955941660269,-0.0007519989470306058,-0.0861100049752565,-0.12953498131846555,-0.10203167950304635,-0.12641076435515103,-0.07713462652780097,0.0,-0.051002506170127304,0.02793408118681039,-0.011072916087024664,-0.03007227041394258,-0.07415224529013192,-0.10476070093390101,0.009753147235597137,0.03142142774354299,-0.020912501194045214,-0.027961482636621255,-0.03209488001522406,-0.07504075538770358,0.022004274811312237,-0.0226192495241086,-0.010742788455927226,-0.02985513255010908,-0.01394329807787329
TCN2,0.04886622671027062,0.08256976448202097,0.04384783252629437,-0.08626286071189848,-0.12626591089868397,0.016879026130444015,0.06529881492474245,-0.02346643986941009,0.0136506317482198,0.048072493926641306,0.005755742888821711,0.06878168018168201,-0.034487152707176144,-0.002099131669454128,0.0492941283856924,0.0,0.09406192006777546,0.0,-0.10084274733367164,0.0048477429226046,-0.05169589138760687,-0.023775332731477195,-0.010884575590547702,0.051624833715297025,0.0,0.1152840510725316,0.0907462370161004,-0.004007007621311364,0.06904707139014596,0.006500175918724239,0.049159612771331164,0.008735508435986685,0.02158595944095408,-0.005212085507945713,0.033652824039974126,0.005348347767944943,-0.005798054600512709,-0.059584758387666796,0.03031243618268413,0.07568933403699181,0.0,0.025382135929181416,0.0,0.05258579794465812,0.03223429476564186,0.0,0.07847173853128228,-0.0839282435759898,0.0,0.07551897576770122,0.021597277583136898,-0.0520961887573971,0.0,0.0,-0.01789046671806213,0.0,0.13951289962483243,0.061717303420356195,0.0059100719404265355,-0.019042969600214062,0.0,0.0,0.0,0.006830188908522889,-0.06734206405705274,0.0,-0.024791084928364838,0.0,0.0,0.0,-0.03532770429124709,-0.011899885087399321,0.0,-0.004706049716868978,-0.022969395594349597,0.008526322342328354,0.0,0.1019487063043283,0.0,0.0022946867906976924,-0.009926414612482113,-0.031230114462449002,-0.021648784407585293,-0.1425567836546004,0.03069210608558468,0.05100290539952114,0.04644448703928964,0.0,0.0,-0.010998274473481858,0.025931296225685484,-0.04048836220670109,0.04353005811084805,0.0439755903489947,0.0,0.0973832661518652,0.04190985437087262,-0.01743637534740344,-0.07441784798584085,0.0
TFF3,0.06773557753309822,0.014826350565364918,0.03591837470063823,0.012657353541223909,0.06493653496001445,0.0,0.10632728927994375,0.11778595492276664,0.040855333148453646,0.0,0.0,0.017664062467544893,0.012842695785855535,0.04695641749031773,-0.01999974975812773,0.08692705769987612,0.10742352991087585,-0.05292707559202719,0.12648905495897786,0.0530602064270494,0.028730714571328,0.0,0.028836090826708072,0.05958958819664768,0.0,0.0,0.17539958993896546,0.0742570122033545,0.009137411621189199,-0.09340397855134472,0.0634850774370462,0.0,0.06489031678481717,0.00871882459096359,0.023352616977471735,0.03638354546928212,0.03956051046205544,0.0,0.046062381286697617,0.1207821684346535,0.039749988130063335,0.13586457595959017,0.1292626501523633,0.07587743395053101,0.03983270735393353,0.0918698479459377,0.05656853990657249,0.0,0.0,0.0,0.09009856243363323,0.0,0.0069836287193189754,0.06605136328210279,0.14746840024683483,-0.013191569769676286,0.05095756076027683,0.0,-0.05249389373452986,0.0,0.06961583041966116,-0.07649296956787684,0.0,0.022529040074551105,0.0,0.048346172658692996,0.058477460596509795,0.0025543996159232076,0.0,0.12014710431589548,0.0,0.17666258783281935,0.08731380934741521,0.05165974348278741,0.0,0.06491341614084949,0.0627359245483943,-0.09564423550121168,0.03449204796379139,0.0,0.011162948212588172,0.008749241594350584,0.0,0.0,0.0,0.0,0.08846309038601512,0.0,0.20401385348418674,-0.04065001608769312,0.027193564795226204,0.04393375703839271,0.0,0.13934861033211346,0.045601622856885786,0.03733297886403229,0.10289012766047742,0.0,0.04297181574722962,0.07107641986132229
TFPI,-0.05835817987705799,0.0,-0.07478598478993663,-0.03314600714538667,0.0,-0.08945234628514694,0.012643235546706029,-0.19600707025230857,0.06739416647371606,0.050038968607156,0.02451279845066291,-0.19566284609469578,0.0,-0.011783546203801823,0.033170459622944654,0.0,-0.069294215900292,-0.028386534115896908,-0.10803075028965695,0.0,0.0,0.0,-0.03661909912790426,0.11559876100031394,-0.02673638477584924,0.0009733385939213642,0.0,0.09238787909353637,-0.018103460324211985,0.0020616412280312717,-0.022677210966526737,0.037022207641528915,-0.003977767932704497,-0.06980499497640417,-0.02823976377505349,0.019597607982007194,-0.055076115123200806,-0.09095788019033206,0.0,-0.11821571113754897,-0.07931113779388238,-0.09606222679206819,0.117632386421371,0.0,0.07914885560210634,0.0,-0.06492364697501107,-0.005061641972404935,-0.04007226529479778,0.018639705753964387,0.05611378501744605,-0.047795485453445564,-0.10500862369319797,0.0,0.03739076617207138,-0.04555852929280372,0.11652804325444052,0.0,0.0,-0.01984986387321376,-0.0349349306054514,0.0,0.0,0.0,-0.0041581854070645045,-0.058045866286792515,-0.050044039405637904,-0.030719087259532367,-0.01455377597171916,0.0,0.04545405817093883,0.15519922641800005,-0.0004178158980736019,0.0,-0.07409578821271622,-0.00896118993961665,-0.10012794857002849,0.0,-0.016618087320435602,-0.03417782354903643,0.0,-0.07719723908508432,-0.06564130807283654,0.0,0.039866234065096554,0.04571345344618101,0.0,0.040425110510097194,-0.12398114743099098,-0.020054683113205397,0.05597420295314984,0.0,-0.10848155074558105,-0.007508361594716928,-0.010831329447151412,-0.0569185246082613,0.0038009807193836297,-0.009068328502732042,0.0,-0.003013719126830211
